J.J. Redick,per_poss.2011,26,ORL,NBA,SG,6,0,120,6.9,19.4,.357,0.5,6.9,.067,6.5,12.5,.519,4.2,5.5,.750,0.0,5.1,5.1,2.8,0.5,0.5,3.2,3.7,18.5,,85,104
J.J. Redick,per_poss.2012,27,ORL,NBA,SG,5,0,123,8.6,19.8,.432,1.8,8.6,.211,6.8,11.3,.600,5.4,6.3,.857,0.0,2.3,2.3,7.2,0.5,0.0,2.7,1.8,24.3,,109,113
J.J. Redick,per_poss.2013,28,MIL,NBA,SG,4,0,69,8.4,19.2,.440,3.1,9.2,.333,5.4,10.0,.538,2.3,2.3,1.000,0.0,2.3,2.3,3.8,0.8,0.0,4.6,6.9,22.2,,92,116
J.J. Redick,per_poss.2014,29,LAC,NBA,SG,13,13,351,8.7,19.0,.459,3.7,9.3,.400,5.0,9.7,.515,3.6,3.7,.962,0.6,2.6,3.1,2.7,1.6,0.0,1.9,3.3,24.7,,117,116
J.J. Redick,per_poss.2015,30,LAC,NBA,SG,14,14,540,6.3,14.5,.435,3.2,7.9,.398,3.2,6.6,.479,3.0,3.2,.943,0.0,2.7,2.7,2.2,0.9,0.5,2.3,3.2,18.7,,106,113
J.J. Redick,per_poss.2016,31,LAC,NBA,SG,6,6,166,10.5,24.4,.430,3.4,9.6,.355,7.1,14.8,.479,0.6,0.9,.667,0.3,3.4,3.7,1.5,0.3,0.3,1.5,3.4,25.0,,99,112
J.J. Redick,per_poss.2017,32,LAC,NBA,SG,7,7,206,4.9,13.0,.380,2.3,6.7,.346,2.6,6.2,.417,4.4,5.2,.850,0.0,3.1,3.1,1.6,0.5,0.0,3.4,4.4,16.6,,93,115
J.J. Redick,per_poss.2018,33,PHI,NBA,SG,10,10,342,8.6,19.4,.444,3.7,10.8,.347,4.9,8.6,.567,5.2,6.0,.857,0.4,1.7,2.2,3.7,1.2,0.1,1.6,3.0,26.2,,121,111
J.J. Redick,per_poss.2019,34,PHI,NBA,SG,12,12,376,7.0,16.0,.435,4.6,11.2,.414,2.3,4.8,.486,2.2,2.6,.850,0.1,2.1,2.2,2.5,0.1,0.4,2.8,4.1,20.8,,108,114
Josh Richardson,per_poss.2016,22,MIA,NBA,SG,14,0,387,4.5,12.2,.371,2.3,6.3,.370,2.2,5.9,.372,1.4,1.9,.714,1.4,5.5,6.9,3.0,0.8,1.8,1.7,5.1,12.8,,102,103
Josh Richardson,per_poss.2018,24,MIA,NBA,SF,5,5,130,5.5,14.7,.375,2.2,7.0,.316,3.3,7.7,.429,2.2,2.6,.857,1.5,4.0,5.5,5.1,4.0,1.8,1.8,6.2,15.4,,103,110
Austin Rivers,per_poss.2015,22,LAC,NBA,PG,14,2,250,9.0,20.4,.438,2.5,6.8,.371,6.4,13.6,.471,2.3,3.7,.632,1.2,3.5,4.7,3.1,1.9,0.8,2.3,5.4,22.8,,100,109
Austin Rivers,per_poss.2016,23,LAC,NBA,SG,6,2,144,9.2,21.7,.426,1.4,6.0,.235,7.8,15.7,.500,2.1,3.2,.667,1.4,4.3,5.7,5.7,1.1,0.0,2.5,4.3,22.1,,99,109
Austin Rivers,per_poss.2017,24,LAC,NBA,SG,3,2,90,5.3,15.4,.346,2.4,7.7,.308,3.0,7.7,.385,1.2,1.2,1.000,0.6,4.2,4.7,1.2,0.6,0.6,3.0,3.6,14.2,,80,113
Austin Rivers,per_poss.2019,26,HOU,NBA,SG,10,0,215,6.2,14.3,.435,3.7,8.1,.457,2.5,6.2,.407,0.9,1.4,.667,0.5,4.4,4.8,2.3,1.2,0.2,1.8,7.1,17.0,,110,112
Brian Roberts,per_poss.2016,30,POR,NBA,PG,10,0,36,2.8,12.5,.222,0.0,5.5,.000,2.8,6.9,.400,5.5,8.3,.667,1.4,0.0,1.4,4.2,0.0,0.0,1.4,6.9,11.1,,86,119
Glenn Robinson III,per_poss.2016,22,IND,NBA,SF,4,0,10,16.2,21.6,.750,0.0,0.0,,16.2,21.6,.750,5.4,5.4,1.000,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,37.8,,155,111
Glenn Robinson III,per_poss.2017,23,IND,NBA,SF,3,0,31,9.8,9.8,1.000,3.3,3.3,1.000,6.5,6.5,1.000,1.6,3.3,.500,0.0,4.9,4.9,1.6,0.0,0.0,0.0,3.3,24.5,,214,125
Glenn Robinson III,per_poss.2018,24,IND,NBA,SF,2,0,6,8.8,8.8,1.000,0.0,0.0,,8.8,8.8,1.000,0.0,0.0,,0.0,8.8,8.8,0.0,0.0,0.0,0.0,0.0,17.6,,200,109
Glenn Robinson III,per_poss.2019,25,DET,NBA,SF,3,0,36,5.3,19.7,.267,1.3,10.5,.125,3.9,9.2,.429,5.3,5.3,1.000,2.6,6.6,9.2,2.6,2.6,0.0,1.3,6.6,17.1,,87,118
Jerome Robinson,per_poss.2019,21,LAC,NBA,SG,5,0,46,5.1,14.2,.357,3.0,6.1,.500,2.0,8.1,.250,5.1,5.1,1.000,2.0,4.1,6.1,7.1,2.0,0.0,1.0,4.1,18.3,,127,122
Thomas Robinson,per_poss.2014,22,POR,NBA,PF,11,0,122,5.4,12.9,.419,0.0,0.0,,5.4,12.9,.419,2.5,2.9,.857,4.2,7.5,11.6,2.5,2.1,2.1,2.1,9.6,13.3,,103,110
Sergio Rodríguez,per_poss.2009,22,POR,NBA,PG,5,0,27,4.2,12.7,.333,0.0,0.0,,4.2,12.7,.333,0.0,0.0,,2.1,4.2,6.4,14.8,0.0,2.1,4.2,10.6,8.5,,89,114
Rajon Rondo,per_poss.2008,21,BOS,NBA,PG,26,26,831,7.2,17.7,.407,0.3,1.3,.250,6.9,16.3,.420,3.2,4.6,.691,2.6,4.6,7.2,11.6,3.0,0.5,3.2,5.0,17.9,,106,103
Rajon Rondo,per_poss.2009,22,BOS,NBA,PG,14,14,577,8.5,20.3,.417,0.5,2.2,.250,7.9,18.1,.437,4.0,6.1,.657,2.9,9.5,12.4,12.5,3.2,0.3,3.5,4.3,21.5,,106,102
Rajon Rondo,per_poss.2010,23,BOS,NBA,PG,24,24,975,8.3,18.0,.463,0.5,1.3,.375,7.8,16.7,.470,3.8,6.3,.596,2.1,5.3,7.4,12.3,2.5,0.2,4.0,3.1,20.9,,106,102
Rajon Rondo,per_poss.2011,24,BOS,NBA,PG,9,9,345,8.0,16.7,.477,0.0,0.5,.000,8.0,16.2,.490,3.7,5.9,.632,1.7,5.9,7.7,13.4,1.6,0.0,5.2,2.5,19.7,,105,106
Rajon Rondo,per_poss.2012,25,BOS,NBA,PG,19,19,810,9.5,20.3,.468,0.5,2.0,.267,9.0,18.3,.491,2.6,3.8,.696,2.4,6.3,8.6,15.3,3.0,0.1,4.9,2.7,22.2,,105,99
Rajon Rondo,per_poss.2015,28,DAL,NBA,PG,2,2,37,11.5,25.5,.450,1.3,2.5,.500,10.2,22.9,.444,0.0,0.0,,1.3,1.3,2.5,7.6,0.0,0.0,2.5,7.6,24.2,,103,119
Rajon Rondo,per_poss.2017,30,CHI,NBA,PG,2,2,67,8.6,20.2,.423,0.0,4.7,.000,8.6,15.6,.550,0.8,1.6,.500,5.4,7.8,13.2,15.6,5.4,0.8,3.1,4.7,17.9,,110,103
Rajon Rondo,per_poss.2018,31,NOP,NBA,PG,9,9,302,5.9,14.2,.413,1.2,2.9,.421,4.6,11.3,.411,1.4,2.2,.643,1.4,9.1,10.5,17.0,2.0,0.3,5.1,3.1,14.4,,103,107
Derrick Rose,per_poss.2009,20,CHI,NBA,PG,7,7,313,9.8,19.9,.492,0.0,0.7,.000,9.8,19.2,.509,3.3,4.1,.800,2.0,5.3,7.3,7.5,0.7,0.8,5.8,4.1,22.9,,97,114
Derrick Rose,per_poss.2010,21,CHI,NBA,PG,5,5,212,14.0,30.6,.456,0.5,1.5,.333,13.5,29.2,.462,4.4,5.4,.818,1.0,3.2,4.2,8.8,1.0,0.0,3.2,2.0,32.8,,104,118
Derrick Rose,per_poss.2011,22,CHI,NBA,PG,16,16,649,12.7,32.0,.396,2.1,8.6,.248,10.6,23.4,.451,9.4,11.4,.828,1.7,4.2,5.9,10.5,1.9,0.9,5.0,2.8,36.9,,107,103
Derrick Rose,per_poss.2012,23,CHI,NBA,PG,1,1,37,13.3,33.9,.391,4.4,8.8,.500,8.8,25.0,.353,2.9,2.9,1.000,4.4,8.8,13.3,13.3,1.5,1.5,7.4,1.5,33.9,,96,97
Derrick Rose,per_poss.2015,26,CHI,NBA,PG,12,12,454,10.9,27.5,.396,2.7,7.7,.348,8.2,19.8,.414,4.1,4.6,.897,1.5,5.3,6.8,9.1,1.6,0.7,4.4,2.6,28.5,,100,103
Derrick Rose,per_poss.2018,29,MIN,NBA,PG,5,0,119,12.3,24.2,.509,3.0,4.2,.700,9.3,20.0,.468,2.5,3.0,.857,0.4,3.4,3.8,5.5,0.8,0.0,3.4,3.8,30.2,,109,120
Terrence Ross,per_poss.2014,22,TOR,NBA,SG,7,7,158,4.8,16.1,.298,1.4,8.2,.167,3.4,7.9,.435,1.0,1.7,.600,0.3,4.4,4.8,0.7,2.1,1.0,2.7,6.5,12.0,,68,109
Terrence Ross,per_poss.2015,23,TOR,NBA,SF,4,4,107,5.2,13.8,.379,2.8,8.5,.333,2.4,5.2,.455,0.0,0.0,,0.0,2.8,2.8,1.9,1.4,1.9,0.9,4.7,13.3,,94,115
Terrence Ross,per_poss.2016,24,TOR,NBA,SF,20,0,335,7.4,19.1,.387,3.4,10.3,.328,4.0,8.8,.455,2.1,3.2,.650,0.6,4.5,5.1,1.8,2.1,0.8,2.6,4.5,20.2,,95,108
Terrence Ross,per_poss.2019,27,ORL,NBA,SG,5,0,146,6.9,18.6,.370,4.1,12.0,.343,2.7,6.5,.421,4.8,5.8,.824,0.3,5.8,6.2,2.4,2.1,0.7,3.4,3.4,22.7,,96,111
Terry Rozier,per_poss.2016,21,BOS,NBA,PG,5,0,99,4.4,11.3,.391,2.0,5.4,.364,2.5,5.9,.417,1.0,1.0,1.000,1.5,6.9,8.4,3.0,0.5,1.5,1.0,2.5,11.8,,105,103
Terry Rozier,per_poss.2017,22,BOS,NBA,PG,17,0,277,6.1,15.1,.402,2.6,7.0,.368,3.5,8.1,.432,3.0,3.7,.800,2.2,5.9,8.1,5.9,2.0,0.7,1.8,3.7,17.7,,113,114
Terry Rozier,per_poss.2018,23,BOS,NBA,PG,19,19,696,8.0,19.7,.406,3.8,10.9,.347,4.2,8.8,.479,3.4,4.1,.821,0.6,6.8,7.4,8.1,1.8,0.4,1.6,2.8,23.2,,115,107
Terry Rozier,per_poss.2019,24,BOS,NBA,PG,9,0,162,5.6,17.5,.322,2.4,10.1,.235,3.3,7.4,.440,3.6,4.7,.750,1.2,10.4,11.6,5.0,1.2,0.6,3.0,4.4,17.2,,89,103
Ricky Rubio,per_poss.2018,27,UTA,NBA,PG,6,6,181,7.6,21.4,.354,2.7,8.7,.313,4.9,12.7,.383,4.9,6.2,.783,1.4,10.6,11.9,11.4,2.2,0.8,4.9,3.5,22.8,,99,104
Ricky Rubio,per_poss.2019,28,UTA,NBA,PG,5,5,168,8.1,19.1,.424,1.2,5.8,.200,7.0,13.3,.522,4.9,5.8,.850,0.9,3.8,4.6,12.5,3.5,0.3,4.3,4.1,22.3,,106,108
D'Angelo Russell,per_poss.2019,22,BRK,NBA,PG,5,5,148,11.5,32.0,.359,3.7,11.5,.324,7.8,20.5,.379,3.4,4.0,.846,0.6,5.0,5.6,5.6,2.2,0.3,4.3,3.7,30.1,,89,117
Domantas Sabonis,per_poss.2017,20,OKC,NBA,PF,2,0,6,0.0,24.3,.000,0.0,8.1,.000,0.0,16.2,.000,32.5,32.5,1.000,0.0,16.2,16.2,0.0,8.1,8.1,0.0,32.5,32.5,,101,85
Domantas Sabonis,per_poss.2018,21,IND,NBA,C,7,0,166,11.5,19.8,.581,0.3,2.2,.143,11.2,17.5,.636,4.5,5.7,.778,4.5,5.7,10.2,1.6,0.3,0.6,2.2,7.0,27.7,,122,109
Domantas Sabonis,per_poss.2019,22,IND,NBA,C,4,0,96,6.3,15.2,.414,0.5,2.1,.250,5.8,13.1,.440,4.7,7.3,.643,3.7,11.5,15.2,8.4,1.6,0.5,2.6,6.3,17.8,,106,103
Dario Šarić,per_poss.2018,23,PHI,NBA,PF,10,10,329,8.8,20.9,.421,3.0,7.8,.385,5.8,13.2,.443,5.1,6.0,.850,4.8,6.1,10.9,5.2,1.5,0.6,2.2,4.2,25.7,,119,108
Tomáš Satoranský,per_poss.2017,25,WAS,NBA,SG,10,0,36,4.1,8.3,.500,0.0,0.0,,4.1,8.3,.500,2.8,6.9,.400,1.4,5.5,6.9,8.3,1.4,0.0,2.8,5.5,11.0,,104,114
Tomáš Satoranský,per_poss.2018,26,WAS,NBA,SG,6,0,60,1.6,10.7,.154,0.0,2.5,.000,1.6,8.2,.200,2.5,3.3,.750,4.1,3.3,7.4,2.5,0.0,0.0,2.5,3.3,5.8,,68,119
Dennis Schröder,per_poss.2014,20,ATL,NBA,PG,2,0,7,15.1,15.1,1.000,7.6,7.6,1.000,7.6,7.6,1.000,0.0,0.0,,0.0,15.1,15.1,0.0,0.0,0.0,0.0,7.6,37.8,,250,102
Dennis Schröder,per_poss.2015,21,ATL,NBA,PG,16,0,290,9.9,25.7,.386,1.4,6.0,.235,8.5,19.6,.432,4.2,5.0,.857,0.9,4.2,5.1,11.0,1.6,0.0,4.8,5.0,25.5,,94,107
Dennis Schröder,per_poss.2016,22,ATL,NBA,PG,10,0,191,12.3,27.3,.452,3.2,9.2,.343,9.2,18.1,.507,2.9,3.4,.846,1.6,3.4,5.0,9.5,1.1,0.3,5.5,6.3,30.7,,100,110
Dennis Schröder,per_poss.2017,23,ATL,NBA,PG,6,6,211,11.6,25.4,.455,3.9,9.3,.425,7.6,16.2,.471,7.2,8.6,.838,0.9,2.3,3.2,10.6,1.4,0.0,2.3,4.4,34.2,,126,112
Dennis Schröder,per_poss.2019,25,OKC,NBA,PG,5,0,151,8.0,17.5,.455,1.9,6.4,.300,6.0,11.1,.543,4.1,5.7,.722,0.6,4.5,5.1,5.4,1.3,0.0,1.9,3.5,22.0,,112,114
Mike Scott,per_poss.2013,24,ATL,NBA,PF,4,0,20,13.2,26.3,.500,0.0,2.6,.000,13.2,23.7,.556,7.9,10.5,.750,2.6,15.8,18.4,2.6,0.0,0.0,0.0,5.3,34.2,,117,101
Mike Scott,per_poss.2014,25,ATL,NBA,PF,7,0,146,8.3,22.8,.365,3.6,11.2,.323,4.7,11.6,.406,3.6,5.1,.714,1.1,5.4,6.5,1.1,0.4,0.0,0.7,4.0,23.9,,99,108
Mike Scott,per_poss.2015,26,ATL,NBA,PF,11,0,172,6.3,16.4,.382,1.2,7.8,.154,5.1,8.7,.586,1.2,1.2,1.000,4.8,9.0,13.7,1.5,1.5,0.0,2.1,4.8,14.9,,93,104
Mike Scott,per_poss.2016,27,ATL,NBA,PF,10,0,161,7.8,12.5,.625,2.5,5.0,.500,5.3,7.5,.708,2.2,2.5,.875,1.6,8.4,10.0,1.6,0.9,0.9,2.5,6.2,20.2,,124,106
Mike Scott,per_poss.2018,29,WAS,NBA,PF,6,0,126,10.2,16.1,.634,2.7,4.3,.636,7.4,11.8,.633,2.4,2.4,1.000,2.4,5.9,8.2,1.6,0.8,0.4,2.0,3.9,25.5,,134,116
Mike Scott,per_poss.2019,30,PHI,NBA,PF,10,0,193,5.3,11.8,.447,3.0,8.5,.353,2.3,3.3,.692,0.5,0.5,1.000,1.0,7.5,8.5,1.3,0.8,0.0,1.8,5.5,14.1,,107,110
Thabo Sefolosha,per_poss.2007,22,CHI,NBA,SG,9,0,99,5.4,14.1,.385,1.6,4.3,.375,3.8,9.8,.389,3.8,6.5,.583,2.2,7.1,9.2,3.8,1.1,0.0,3.8,6.0,16.3,,92,104
Thabo Sefolosha,per_poss.2010,25,OKC,NBA,SG,6,6,127,3.3,11.3,.296,1.3,5.4,.231,2.1,5.8,.357,3.3,3.8,.889,1.3,6.3,7.5,2.9,2.1,2.5,0.8,6.3,11.3,,101,103
Thabo Sefolosha,per_poss.2011,26,OKC,NBA,SG,17,17,344,4.8,10.3,.463,0.6,4.0,.154,4.1,6.3,.659,2.0,2.0,1.000,1.8,6.3,8.1,1.8,2.5,0.8,2.3,3.7,12.1,,105,107
Thabo Sefolosha,per_poss.2012,27,OKC,NBA,SG,20,20,446,4.9,12.1,.402,1.9,5.8,.327,3.0,6.3,.472,1.0,1.1,.889,1.3,5.0,6.3,3.1,3.6,1.1,1.3,5.2,12.6,,106,106
Thabo Sefolosha,per_poss.2013,28,OKC,NBA,SG,11,11,300,3.6,10.5,.344,2.1,6.6,.316,1.6,4.0,.391,1.6,1.9,.818,2.2,6.2,8.5,4.0,2.1,0.9,1.4,4.5,10.9,,107,104
Thabo Sefolosha,per_poss.2014,29,OKC,NBA,SG,15,13,236,5.1,12.1,.418,1.3,5.1,.261,3.7,7.1,.531,0.9,1.1,.800,1.5,5.3,6.8,2.2,2.2,0.0,1.5,2.2,12.3,,101,110
Thabo Sefolosha,per_poss.2016,31,ATL,NBA,SF,10,2,203,5.4,11.4,.478,1.7,4.7,.368,3.7,6.7,.556,2.0,3.7,.533,2.0,8.2,10.1,4.2,2.5,1.5,2.5,4.2,14.6,,107,102
Thabo Sefolosha,per_poss.2017,32,ATL,NBA,SF,4,0,9,0.0,5.4,.000,0.0,0.0,,0.0,5.4,.000,5.4,21.7,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,,41,116
Thabo Sefolosha,per_poss.2019,34,UTA,NBA,SF,4,0,42,2.3,16.2,.143,1.2,9.3,.125,1.2,7.0,.167,0.0,0.0,,1.2,8.1,9.3,2.3,0.0,0.0,1.2,3.5,5.8,,48,114
Wayne Selden,per_poss.2017,22,MEM,NBA,SG,6,2,106,4.7,13.7,.346,1.1,5.8,.182,3.7,7.9,.467,1.6,2.1,.750,1.6,3.2,4.7,3.7,0.5,0.5,1.1,4.2,12.1,,95,124
Kevin Séraphin,per_poss.2014,24,WAS,NBA,C,4,0,6,0.0,27.3,.000,0.0,0.0,,0.0,27.3,.000,0.0,0.0,,9.1,9.1,18.2,0.0,0.0,0.0,9.1,9.1,0.0,,17,105
Kevin Séraphin,per_poss.2015,25,WAS,NBA,C,6,0,72,10.6,21.8,.484,0.0,0.0,,10.6,21.8,.484,2.1,4.2,.500,2.1,11.3,13.4,1.4,1.4,0.7,2.8,7.0,23.3,,93,100
Kevin Séraphin,per_poss.2017,27,IND,NBA,PF,4,0,59,10.3,22.3,.462,0.0,0.0,,10.3,22.3,.462,4.3,6.0,.714,6.9,5.1,12.0,3.4,0.0,1.7,3.4,8.6,24.9,,107,122
Ramon Sessions,per_poss.2012,25,LAL,NBA,PG,12,12,380,6.1,16.1,.377,0.6,3.5,.160,5.5,12.6,.438,3.7,5.0,.743,0.4,4.7,5.1,6.1,0.6,0.1,3.1,3.8,16.4,,94,115
Ramon Sessions,per_poss.2015,28,WAS,NBA,PG,10,3,218,6.1,16.3,.371,2.3,5.8,.400,3.7,10.5,.356,3.0,4.4,.684,0.5,5.1,5.6,5.4,0.9,0.2,2.3,3.3,17.5,,100,106
Landry Shamet,per_poss.2019,21,LAC,NBA,SG,6,6,174,3.5,10.2,.342,2.7,8.3,.323,0.8,1.9,.429,2.7,2.7,1.000,0.3,3.0,3.2,2.7,1.6,0.0,1.9,4.0,12.3,,103,124
Iman Shumpert,per_poss.2012,21,NYK,NBA,PG,1,1,19,0.0,5.8,.000,0.0,2.9,.000,0.0,2.9,.000,0.0,0.0,,0.0,2.9,2.9,0.0,2.9,0.0,2.9,5.8,0.0,,0,111
Iman Shumpert,per_poss.2013,22,NYK,NBA,SG,12,12,337,6.7,16.4,.410,3.0,6.9,.429,3.8,9.5,.397,2.0,2.3,.857,3.0,8.9,11.8,2.6,2.1,0.5,2.3,5.9,18.4,,106,97
Iman Shumpert,per_poss.2015,24,CLE,NBA,SG,20,16,695,4.5,12.5,.360,2.5,7.1,.355,2.0,5.4,.366,2.3,3.0,.750,1.8,5.7,7.5,1.8,1.9,1.2,1.0,3.8,13.8,,109,104
Iman Shumpert,per_poss.2016,25,CLE,NBA,SG,21,0,367,3.6,8.7,.417,1.9,4.9,.382,1.7,3.8,.462,1.0,1.6,.636,1.4,5.3,6.8,2.5,1.4,0.4,1.9,5.2,10.1,,106,108
Iman Shumpert,per_poss.2017,26,CLE,NBA,SG,17,0,275,4.5,10.8,.417,1.8,4.7,.385,2.7,6.1,.441,2.5,3.1,.824,1.1,7.4,8.5,2.9,1.8,0.5,1.1,5.8,13.4,,118,112
Iman Shumpert,per_poss.2019,28,HOU,NBA,SG,8,0,109,4.5,11.8,.385,3.6,10.0,.364,0.9,1.8,.500,0.5,1.8,.250,0.5,5.0,5.4,0.9,0.5,0.0,1.4,4.5,13.2,,100,113
Pascal Siakam,per_poss.2017,22,TOR,NBA,PF,2,0,10,0.0,10.3,.000,0.0,0.0,,0.0,10.3,.000,0.0,0.0,,10.3,5.2,15.5,5.2,5.2,0.0,0.0,5.2,0.0,,79,104
Pascal Siakam,per_poss.2018,23,TOR,NBA,PF,10,0,179,7.1,11.6,.610,0.8,1.1,.750,6.2,10.5,.595,3.7,5.7,.650,2.5,7.6,10.2,2.3,0.3,1.7,2.0,7.6,18.7,,125,117
Pascal Siakam,per_poss.2019,24,TOR,NBA,PF,24,24,891,10.1,21.5,.470,1.6,5.8,.279,8.5,15.7,.541,3.7,4.9,.759,2.2,7.3,9.6,3.7,1.4,1.0,1.9,3.8,25.5,,110,105
Xavier Silas,per_poss.2012,24,PHI,NBA,SG,2,0,4,13.6,13.6,1.000,0.0,0.0,,13.6,13.6,1.000,0.0,0.0,,13.6,13.6,27.1,0.0,0.0,0.0,0.0,0.0,27.1,,203,100
Ben Simmons,per_poss.2018,21,PHI,NBA,PG,10,10,369,8.1,16.7,.488,0.0,0.1,.000,8.1,16.5,.492,5.5,7.7,.707,2.1,10.4,12.5,10.3,2.3,1.1,5.9,4.5,21.7,,103,103
Ben Simmons,per_poss.2019,22,PHI,NBA,PG,12,12,421,8.3,13.4,.621,0.0,0.0,,8.3,13.4,.621,2.7,4.6,.575,2.8,7.0,9.8,8.3,1.7,1.4,3.7,5.2,19.3,,118,106
Jonathon Simmons,per_poss.2016,26,SAS,NBA,SG,3,0,26,8.0,20.1,.400,4.0,6.0,.667,4.0,14.1,.286,2.0,4.0,.500,6.0,2.0,8.0,4.0,4.0,0.0,2.0,8.0,22.1,,110,102
Jonathon Simmons,per_poss.2017,27,SAS,NBA,SG,15,4,306,10.4,22.9,.456,2.2,6.2,.351,8.2,16.7,.495,3.5,5.2,.677,1.5,3.2,4.7,4.9,1.5,0.3,1.9,5.0,26.6,,113,116
Jonathon Simmons,per_poss.2019,29,PHI,NBA,SF,7,0,52,9.3,28.0,.333,1.9,9.3,.200,7.5,18.7,.400,2.8,3.7,.750,1.9,6.5,8.4,1.9,0.9,0.0,5.6,1.9,23.3,,74,110
Anfernee Simons,per_poss.2019,19,POR,NBA,SG,5,0,12,0.0,29.2,.000,0.0,8.3,.000,0.0,20.8,.000,16.7,20.8,.800,0.0,0.0,0.0,0.0,4.2,0.0,0.0,8.3,16.7,,53,112
Kyle Singler,per_poss.2016,27,OKC,NBA,SF,6,0,51,3.0,8.9,.333,2.0,4.0,.500,1.0,4.9,.200,0.0,2.0,.000,1.0,5.9,6.9,0.0,1.0,0.0,0.0,4.0,7.9,,93,110
Kyle Singler,per_poss.2017,28,OKC,NBA,SF,1,0,10,0.0,4.9,.000,0.0,0.0,,0.0,4.9,.000,0.0,0.0,,0.0,4.9,4.9,0.0,0.0,0.0,0.0,9.7,0.0,,0,121
Marcus Smart,per_poss.2015,20,BOS,NBA,PG,4,3,90,8.0,16.6,.483,1.7,7.4,.231,6.3,9.1,.688,4.6,8.6,.533,2.9,3.4,6.3,2.9,0.6,0.6,2.3,6.9,22.3,,107,116
Marcus Smart,per_poss.2016,21,BOS,NBA,PG,6,1,193,5.6,15.2,.367,2.8,8.1,.344,2.8,7.1,.393,4.3,5.3,.810,2.0,4.8,6.8,4.6,2.5,1.3,3.8,4.3,18.2,,97,99
Marcus Smart,per_poss.2017,22,BOS,NBA,SG,18,3,538,4.5,12.7,.351,2.8,6.9,.397,1.7,5.8,.295,3.0,4.8,.640,2.2,5.9,8.1,8.1,2.6,1.5,3.6,4.8,14.7,,103,112
Marcus Smart,per_poss.2018,23,BOS,NBA,SG,15,4,449,5.5,16.4,.336,1.7,7.8,.221,3.8,8.6,.440,4.1,5.6,.735,1.6,4.8,6.4,9.2,3.0,1.1,4.1,5.1,16.9,,94,104
Marcus Smart,per_poss.2019,24,BOS,NBA,SG,2,0,32,1.5,16.5,.091,1.5,16.5,.091,0.0,0.0,,6.0,9.0,.667,6.0,0.0,6.0,6.0,4.5,0.0,4.5,4.5,10.5,,70,101
Ish Smith,per_poss.2011,22,MEM,NBA,PG,5,0,10,10.7,16.0,.667,0.0,0.0,,10.7,16.0,.667,0.0,0.0,,0.0,10.7,10.7,10.7,5.3,0.0,5.3,5.3,21.3,,111,97
Ish Smith,per_poss.2012,23,ORL,NBA,PG,1,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,11.1,11.1,0.0,0.0,11.1,0.0,0.0,0.0,,,98
Ish Smith,per_poss.2013,24,MIL,NBA,PG,4,0,11,0.0,4.8,.000,0.0,0.0,,0.0,4.8,.000,0.0,0.0,,0.0,4.8,4.8,14.4,0.0,0.0,4.8,4.8,0.0,,60,116
Ish Smith,per_poss.2019,30,DET,NBA,PG,4,0,81,5.9,22.2,.263,0.6,4.1,.143,5.3,18.1,.290,1.8,2.3,.750,0.6,5.9,6.4,8.2,1.8,0.6,2.3,4.7,14.0,,72,120
J.R. Smith,per_poss.2007,21,DEN,NBA,SG,4,0,47,7.0,25.6,.273,0.0,14.0,.000,7.0,11.7,.600,7.0,7.0,1.000,1.2,9.3,10.5,2.3,4.7,1.2,3.5,7.0,21.0,,80,98
J.R. Smith,per_poss.2008,22,DEN,NBA,SG,4,0,108,10.5,19.6,.535,3.2,10.0,.318,7.3,9.6,.762,9.1,11.0,.833,0.5,2.7,3.2,3.2,1.8,0.0,2.3,5.5,33.3,,136,120
J.R. Smith,per_poss.2009,23,DEN,NBA,SG,16,0,435,10.5,23.2,.454,4.5,12.7,.358,6.0,10.5,.568,3.0,5.5,.543,1.3,5.0,6.3,5.4,2.0,0.5,3.1,6.1,28.5,,109,109
J.R. Smith,per_poss.2010,24,DEN,NBA,SG,6,0,159,6.6,17.9,.368,3.5,9.8,.355,3.1,8.2,.385,4.4,5.0,.875,1.6,5.7,7.2,3.1,1.3,0.6,1.9,5.3,21.1,,110,117
J.R. Smith,per_poss.2011,25,DEN,NBA,SF,5,0,76,10.7,30.2,.356,6.0,14.1,.429,4.7,16.1,.292,5.4,7.4,.727,0.7,6.0,6.7,3.4,1.3,0.0,5.4,5.4,32.9,,87,110
J.R. Smith,per_poss.2012,26,NYK,NBA,SG,5,0,175,7.6,24.0,.316,1.6,8.8,.179,6.0,15.1,.396,2.5,2.5,1.000,0.6,3.5,4.1,3.5,1.9,0.3,3.5,6.0,19.2,,82,112
J.R. Smith,per_poss.2013,27,NYK,NBA,SG,11,0,351,8.5,25.7,.331,2.8,10.4,.273,5.7,15.3,.371,4.9,6.8,.721,0.9,7.3,8.2,2.4,1.7,0.8,3.2,4.3,24.8,,87,99
J.R. Smith,per_poss.2015,29,CLE,NBA,SG,18,4,560,7.8,19.5,.403,4.8,13.4,.359,3.0,6.0,.500,1.3,1.9,.700,0.9,7.2,8.0,2.1,1.6,0.9,1.4,5.1,21.8,,110,104
