Miles Bridges,2019,20,CHO,NBA,SF,80,1696,13.1,.548,.391,.151,4.2,16.6,10.3,8.1,1.6,2.5,8.4,15.1,,1.4,1.5,2.9,.083,,-0.9,0.1,-0.8,0.5
Miles Bridges,2020,21,CHO,NBA,SF,65,1995,12.1,.520,.398,.174,4.6,15.6,9.9,9.4,1.0,2.2,10.5,20.0,,0.3,1.3,1.6,.038,,-1.5,-1.0,-2.5,-0.3
Isaiah Briscoe,2019,22,ORL,NBA,PG,39,559,6.7,.455,.246,.188,0.9,13.4,7.1,21.0,1.0,0.3,17.2,14.1,,-0.3,0.5,0.3,.023,,-5.4,0.4,-5.0,-0.4
Oshae Brissett,2020,21,TOR,NBA,SF,19,135,6.7,.458,.417,.278,7.2,13.0,10.2,7.0,1.4,0.7,14.8,15.0,,-0.1,0.2,0.1,.042,,-5.7,0.3,-5.4,-0.1
Ryan Broekhoff,2019,28,DAL,NBA,SG,42,453,10.7,.621,.738,.151,1.9,12.9,7.4,7.2,0.6,0.8,10.6,14.3,,0.5,0.3,0.8,.086,,-0.5,-0.5,-1.0,0.1
Ryan Broekhoff,2020,29,DAL,NBA,SG,17,180,13.1,.568,.864,.136,3.0,21.7,12.5,8.3,1.3,1.9,8.8,16.3,,0.2,0.2,0.4,.116,,0.4,0.4,0.9,0.1
Malcolm Brogdon,2017,24,MIL,NBA,SG,75,1982,14.9,.555,.304,.198,2.8,9.6,6.3,24.3,2.2,0.5,14.1,18.5,,2.6,1.5,4.1,.100,,0.0,-0.4,-0.4,0.8
Malcolm Brogdon,2018,25,MIL,NBA,PG,48,1436,14.3,.578,.320,.169,1.9,10.8,6.4,16.3,1.4,0.8,10.9,19.1,,2.0,0.7,2.7,.091,,-0.1,-1.0,-1.2,0.3
Malcolm Brogdon,2019,26,MIL,NBA,SG,64,1832,17.8,.614,.326,.203,3.8,11.7,8.0,16.2,1.2,0.6,10.0,20.7,,4.2,2.3,6.5,.171,,2.0,0.1,2.2,1.9
Malcolm Brogdon,2020,27,IND,NBA,PG,48,1472,17.8,.537,.296,.246,3.0,13.8,8.5,34.5,1.1,0.5,13.6,25.2,,2.0,1.4,3.5,.113,,2.2,-0.5,1.7,1.4
Aaron Brooks,2008,23,HOU,NBA,PG,51,608,13.1,.535,.484,.218,2.5,7.9,5.2,23.5,1.1,0.6,15.1,21.8,,0.6,0.8,1.4,.112,,-0.5,0.2,-0.2,0.3
Aaron Brooks,2009,24,HOU,NBA,PG,80,1998,12.9,.521,.395,.220,2.0,7.0,4.6,20.2,1.2,0.3,12.7,22.9,,1.4,2.2,3.6,.086,,-0.3,-0.6,-0.9,0.6
Aaron Brooks,2010,25,HOU,NBA,PG,82,2919,16.0,.549,.394,.224,2.0,6.6,4.2,25.6,1.2,0.3,13.7,25.7,,3.9,1.6,5.5,.091,,2.3,-1.6,0.7,1.9
Aaron Brooks,2011,26,TOT,NBA,PG,59,1284,13.1,.489,.402,.239,1.8,5.2,3.5,28.9,1.3,0.2,13.2,25.9,,0.7,0.4,1.1,.040,,-0.3,-2.7,-3.0,-0.3
Aaron Brooks,2011,26,HOU,NBA,PG,34,811,11.7,.465,.437,.214,1.5,5.6,3.6,25.2,1.3,0.2,11.5,26.1,,0.1,0.3,0.4,.023,,-1.3,-2.8,-4.1,-0.4
Aaron Brooks,2011,26,PHO,NBA,PG,25,473,15.6,.533,.335,.285,2.2,4.4,3.3,35.3,1.4,0.2,16.4,25.7,,0.6,0.1,0.7,.070,,1.3,-2.4,-1.1,0.1
Aaron Brooks,2013,28,TOT,NBA,PG,53,997,11.8,.555,.424,.165,1.5,7.9,4.6,18.0,1.5,0.8,16.5,18.1,,0.8,0.0,0.8,.041,,-0.8,-1.4,-2.2,0.0
Aaron Brooks,2013,28,SAC,NBA,PG,46,959,12.1,.562,.419,.172,1.4,8.1,4.7,17.8,1.5,0.6,16.2,18.0,,0.9,0.0,0.9,.045,,-0.7,-1.4,-2.1,0.0
Aaron Brooks,2013,28,HOU,NBA,PG,7,38,5.6,.385,.538,.000,3.0,3.0,3.0,23.1,1.3,6.0,23.5,19.6,,-0.1,0.0,0.0,-0.063,,-4.1,0.1,-4.0,0.0
Aaron Brooks,2014,29,TOT,NBA,PG,72,1557,12.5,.518,.427,.164,3.1,6.7,4.9,23.3,1.6,0.6,15.8,20.5,,1.3,0.9,2.2,.067,,-0.2,-0.8,-1.0,0.4
Aaron Brooks,2014,29,HOU,NBA,PG,43,716,11.9,.529,.502,.167,3.8,5.7,4.8,18.1,1.7,0.6,15.3,20.4,,0.6,0.5,1.1,.076,,-0.1,-0.3,-0.4,0.3
Aaron Brooks,2014,29,DEN,NBA,PG,29,841,12.9,.508,.365,.160,2.6,7.5,5.0,27.7,1.6,0.6,16.2,20.5,,0.6,0.4,1.0,.058,,-0.3,-1.2,-1.5,0.1
Aaron Brooks,2015,30,CHI,NBA,PG,82,1885,14.4,.534,.383,.213,1.9,7.5,4.8,24.2,1.5,0.6,14.9,25.0,,1.7,1.5,3.3,.083,,0.3,-1.1,-0.8,0.5
Aaron Brooks,2016,31,CHI,NBA,PG,69,1108,11.8,.494,.394,.136,2.0,7.5,4.8,26.0,1.4,0.7,14.2,22.9,,0.2,0.7,0.9,.040,,-1.3,-1.3,-2.6,-0.2
Aaron Brooks,2017,32,IND,NBA,PG,65,894,9.5,.507,.427,.133,2.3,6.3,4.3,20.7,1.4,0.9,17.2,19.2,,-0.2,0.5,0.3,.016,,-2.4,-1.2,-3.7,-0.4
Aaron Brooks,2018,33,MIN,NBA,PG,32,189,9.8,.508,.449,.159,4.2,6.2,5.2,15.1,1.6,0.0,13.0,19.9,,0.1,0.1,0.1,.033,,-2.6,-1.3,-3.8,-0.1
Dillon Brooks,2018,22,MEM,NBA,SF,82,2350,9.8,.531,.342,.215,2.4,10.5,6.3,9.3,1.6,0.7,12.8,18.5,,0.1,1.1,1.2,.024,,-2.9,-1.1,-4.0,-1.2
Dillon Brooks,2019,23,MEM,NBA,SF,18,330,7.6,.499,.328,.246,3.0,7.6,5.3,7.6,1.5,1.1,12.3,20.9,,-0.3,0.3,0.0,-0.004,,-5.0,-1.2,-6.3,-0.4
Dillon Brooks,2020,24,MEM,NBA,SG,65,1851,11.1,.508,.387,.192,3.5,8.4,6.0,10.0,1.4,1.2,9.7,25.0,,-0.3,1.3,1.0,.025,,-2.8,-1.5,-4.3,-1.1
MarShon Brooks,2012,23,NJN,NBA,SG,56,1648,12.9,.502,.234,.231,4.8,9.4,7.0,14.6,1.7,0.7,14.3,22.9,,0.5,0.3,0.8,.022,,-0.7,-1.7,-2.4,-0.2
MarShon Brooks,2013,24,BRK,NBA,SG,73,912,13.5,.523,.164,.281,4.1,9.4,6.7,14.6,2.0,1.3,15.5,22.5,,0.5,0.8,1.3,.068,,-1.6,-0.1,-1.7,0.1
MarShon Brooks,2014,25,TOT,NBA,SG,35,316,15.5,.551,.200,.352,3.4,15.5,9.3,12.9,2.2,0.9,14.3,23.4,,0.1,0.3,0.4,.060,,-0.6,-0.5,-1.1,0.1
MarShon Brooks,2014,25,BOS,NBA,SG,10,73,10.7,.514,.167,.583,1.5,28.8,14.8,8.6,0.7,1.1,18.8,22.6,,-0.1,0.1,0.0,.017,,-2.5,0.3,-2.2,0.0
MarShon Brooks,2014,25,GSW,NBA,SG,7,15,24.3,.440,.154,.308,7.4,28.6,18.2,0.0,3.3,0.0,0.0,43.3,,0.0,0.0,0.0,.087,,-2.0,0.3,-1.6,0.0
MarShon Brooks,2014,25,LAL,NBA,SG,18,228,16.5,.578,.216,.295,3.7,10.3,7.0,15.2,2.6,0.9,14.6,22.3,,0.2,0.1,0.3,.072,,0.1,-0.8,-0.7,0.1
MarShon Brooks,2018,29,MEM,NBA,SG,7,193,26.1,.629,.314,.225,4.7,8.0,6.3,25.9,2.9,1.5,12.5,29.8,,0.6,0.2,0.7,.179,,7.5,-0.4,7.1,0.4
MarShon Brooks,2019,30,MEM,NBA,SG,29,387,11.6,.518,.320,.195,3.4,9.7,6.5,11.0,1.2,1.0,10.3,23.6,,-0.2,0.3,0.1,.018,,-1.9,-1.1,-3.0,-0.1
Anthony Brown,2016,23,LAL,NBA,SF,29,599,4.9,.427,.556,.159,1.6,11.3,6.3,4.8,1.2,0.7,10.0,11.0,,-0.4,0.1,-0.3,-0.024,,-4.5,-1.0,-5.5,-0.5
Anthony Brown,2017,24,TOT,NBA,SF,11,159,7.2,.430,.540,.000,5.3,16.9,11.0,7.6,1.5,0.5,10.7,15.6,,-0.2,0.2,0.0,.001,,-4.5,0.1,-4.4,-0.1
Anthony Brown,2017,24,NOP,NBA,SF,9,143,5.9,.415,.585,.000,4.4,14.8,9.6,5.9,1.7,0.6,10.9,14.2,,-0.2,0.2,0.0,-0.007,,-5.0,0.5,-4.5,-0.1
Anthony Brown,2017,24,ORL,NBA,SF,2,16,18.5,.500,.333,.000,13.2,35.0,23.8,23.0,0.0,0.0,10.0,27.5,,0.0,0.0,0.0,.076,,-0.1,-3.1,-3.2,0.0
Anthony Brown,2018,25,MIN,NBA,SF,1,4,41.9,1.500,1.000,.000,0.0,0.0,0.0,41.7,0.0,0.0,0.0,11.1,,0.0,0.0,0.0,.571,,26.2,4.3,30.5,0.0
Bobby Brown,2009,24,TOT,NBA,SG-PG,68,931,8.9,.476,.361,.119,1.7,4.8,3.3,20.9,1.2,0.2,14.3,21.3,,-0.5,-0.1,-0.6,-0.029,,-2.2,-2.8,-5.0,-0.7
Bobby Brown,2009,24,SAC,NBA,SG,47,675,7.7,.468,.381,.138,1.4,4.9,3.1,21.1,1.1,0.1,15.2,20.5,,-0.5,-0.2,-0.7,-0.047,,-2.9,-3.2,-6.1,-0.7
Bobby Brown,2009,24,MIN,NBA,PG,21,256,11.9,.496,.319,.080,2.6,4.8,3.7,20.6,1.2,0.6,12.0,23.4,,0.0,0.1,0.1,.017,,-0.4,-1.8,-2.2,0.0
Bobby Brown,2010,25,TOT,NBA,PG,45,519,9.3,.441,.414,.063,2.0,6.6,4.3,27.5,1.5,0.1,15.9,25.4,,-0.7,0.2,-0.5,-0.050,,-2.7,-2.6,-5.3,-0.4
Bobby Brown,2010,25,NOH,NBA,PG,22,328,10.0,.466,.434,.053,0.4,6.2,3.2,22.7,1.4,0.2,13.4,25.0,,-0.3,0.1,-0.2,-0.026,,-2.6,-2.2,-4.8,-0.2
Bobby Brown,2010,25,LAC,NBA,PG,23,191,8.2,.397,.376,.082,4.8,7.3,6.1,35.7,1.6,0.0,20.0,26.1,,-0.4,0.1,-0.4,-0.092,,-2.8,-3.4,-6.2,-0.2
Bobby Brown,2017,32,HOU,NBA,PG,25,123,10.8,.509,.583,.033,0.0,5.3,2.7,17.6,0.4,0.0,7.6,22.7,,0.1,0.0,0.1,.040,,-0.1,-3.5,-3.6,0.0
Bobby Brown,2018,33,HOU,NBA,PG,20,115,5.5,.425,.690,.034,0.0,6.8,3.4,15.0,1.7,0.0,13.3,26.1,,-0.3,0.1,-0.2,-0.080,,-4.9,-2.3,-7.2,-0.2
Bruce Brown,2019,22,DET,NBA,SG,74,1449,6.9,.469,.296,.191,3.5,10.7,7.0,8.8,1.4,2.1,11.9,11.5,,-0.1,1.6,1.5,.048,,-4.4,1.0,-3.3,-0.5
Bruce Brown,2020,23,DET,NBA,SG,58,1634,11.9,.518,.215,.266,4.2,15.0,9.5,20.4,1.9,1.5,16.7,16.0,,0.8,1.4,2.1,.062,,-2.0,0.8,-1.2,0.3
Charlie Brown,2020,22,ATL,NBA,SG,10,40,11.1,.472,.474,.263,5.3,5.5,5.4,7.3,2.3,4.2,12.4,25.1,,0.0,0.0,0.0,-0.028,,-1.1,-1.4,-2.5,0.0
Jaylen Brown,2017,20,BOS,NBA,SF,78,1341,10.3,.539,.319,.293,3.8,14.4,9.1,7.2,1.3,1.1,12.5,18.1,,0.2,1.3,1.5,.053,,-3.0,-0.8,-3.7,-0.6
Jaylen Brown,2018,21,BOS,NBA,SG,70,2152,13.6,.562,.381,.290,3.4,14.0,8.8,8.5,1.6,1.0,12.0,21.4,,1.2,3.2,4.5,.100,,-0.8,0.3,-0.5,0.8
Jaylen Brown,2019,22,BOS,NBA,SG,74,1913,13.5,.547,.348,.255,3.6,13.9,8.7,7.7,1.7,1.5,10.1,22.1,,0.7,2.4,3.0,.076,,-1.6,-0.4,-2.1,0.0
Jaylen Brown,2020,23,BOS,NBA,SF,50,1702,17.1,.589,.364,.280,3.4,16.5,10.0,10.2,1.6,0.9,11.8,24.7,,2.1,2.3,4.5,.126,,1.0,-0.1,0.9,1.2
Lorenzo Brown,2014,23,PHI,NBA,PG,26,224,8.2,.349,.349,.151,3.7,10.0,6.8,27.5,2.8,1.1,14.9,20.4,,-0.5,0.2,-0.3,-0.068,,-4.5,-0.7,-5.2,-0.2
Lorenzo Brown,2015,24,MIN,NBA,PG,29,549,11.0,.468,.230,.156,2.8,12.0,7.3,24.9,2.6,0.9,18.7,12.9,,0.1,0.2,0.3,.025,,-2.8,0.3,-2.5,-0.1
Lorenzo Brown,2016,25,PHO,NBA,PG,8,61,4.4,.374,.320,.160,0.0,12.8,6.2,28.0,2.4,1.3,25.2,24.9,,-0.3,0.1,-0.2,-0.157,,-6.5,-1.9,-8.4,-0.1
Lorenzo Brown,2018,27,TOR,NBA,PG,14,139,8.2,.459,.353,.059,0.8,11.1,6.0,12.4,1.8,0.0,7.9,11.9,,0.0,0.1,0.2,.060,,-3.9,1.5,-2.5,0.0
Lorenzo Brown,2019,28,TOR,NBA,PG,26,212,6.3,.380,.394,.042,2.6,12.9,7.9,17.3,2.7,2.0,18.1,17.9,,-0.5,0.3,-0.1,-0.027,,-5.4,1.9,-3.5,-0.1
Markel Brown,2015,23,BRK,NBA,SG,47,781,9.1,.459,.305,.271,2.3,13.0,7.7,7.4,2.1,1.2,10.3,15.3,,-0.2,0.7,0.5,.031,,-3.0,0.4,-2.6,-0.1
Markel Brown,2016,24,BRK,NBA,SG,62,982,11.3,.500,.376,.292,2.6,11.5,7.0,13.9,2.0,1.2,12.9,18.9,,0.2,0.4,0.6,.031,,-2.1,-0.8,-3.0,-0.3
Markel Brown,2018,26,HOU,NBA,SG,4,31,-1.2,.357,.714,.000,3.7,14.4,9.1,8.7,0.0,0.0,22.2,12.8,,-0.1,0.0,0.0,-0.063,,-8.8,-2.0,-10.8,-0.1
Moses Brown,2020,20,POR,NBA,C,9,33,6.7,.407,.000,.800,9.6,34.0,22.0,4.1,1.4,2.6,18.2,21.2,,-0.1,0.0,0.0,-0.062,,-8.2,-1.7,-9.9,-0.1
Sterling Brown,2018,22,MIL,NBA,SG,54,776,9.1,.503,.444,.117,4.1,17.5,10.8,4.5,2.0,1.4,10.4,14.0,,0.0,0.7,0.7,.043,,-2.8,-0.2,-3.1,-0.2
Sterling Brown,2019,23,MIL,NBA,SG,58,1034,10.9,.563,.471,.135,3.0,14.4,9.0,10.7,1.1,0.7,12.2,15.2,,0.7,1.4,2.1,.098,,-1.8,0.3,-1.5,0.1
Sterling Brown,2020,24,MIL,NBA,SF,45,665,9.3,.478,.523,.161,4.4,19.2,12.3,8.8,1.5,0.9,13.4,16.7,,-0.4,1.3,1.0,.071,,-3.1,1.0,-2.0,0.0
Troy Brown Jr.,2019,19,WAS,NBA,SF,52,730,11.1,.487,.295,.201,5.1,16.6,10.8,14.9,1.4,0.6,10.5,16.5,,0.2,0.4,0.6,.039,,-1.7,-1.0,-2.7,-0.1
Troy Brown Jr.,2020,20,WAS,NBA,SG,61,1519,13.7,.534,.287,.225,4.4,19.6,11.7,13.0,2.3,0.3,10.5,17.0,,1.2,0.9,2.2,.069,,-0.8,-0.4,-1.3,0.3
Jalen Brunson,2019,22,DAL,NBA,PG,73,1591,12.8,.549,.320,.212,1.7,9.6,5.7,22.6,1.1,0.2,12.5,19.1,,1.5,1.0,2.6,.077,,-1.2,-0.5,-1.7,0.1
Jalen Brunson,2020,23,DAL,NBA,PG,57,1022,15.0,.553,.309,.193,2.3,11.3,6.9,26.9,1.0,0.3,13.6,20.4,,1.6,0.7,2.3,.108,,0.1,-0.9,-0.8,0.3
Nicolás Brussino,2017,23,DAL,NBA,SG,54,521,10.7,.498,.674,.156,5.5,16.2,10.6,13.9,1.7,1.4,14.7,16.0,,0.0,0.6,0.6,.055,,-1.7,0.1,-1.6,0.1
Nicolás Brussino,2018,24,ATL,NBA,SF,4,10,-4.6,.000,1.000,.000,0.0,33.5,16.7,0.0,0.0,0.0,0.0,8.7,,0.0,0.0,0.0,-0.180,,-8.1,-3.2,-11.3,0.0
Thomas Bryant,2018,20,LAL,NBA,C,15,72,9.9,.441,.476,.429,4.5,20.5,12.6,11.5,0.7,2.3,7.4,15.9,,0.0,0.1,0.1,.050,,-3.1,-0.2,-3.3,0.0
Thomas Bryant,2019,21,WAS,NBA,C,72,1496,21.0,.674,.197,.273,8.1,25.1,16.5,9.3,0.8,3.8,9.6,17.6,,4.3,1.3,5.6,.178,,2.3,-0.3,2.0,1.5
Thomas Bryant,2020,22,WAS,NBA,C,38,901,20.0,.659,.176,.309,8.8,23.4,15.8,11.9,0.7,3.2,12.1,18.3,,2.4,0.5,2.9,.153,,2.1,-1.2,0.9,0.7
Reggie Bullock,2014,22,LAC,NBA,SF,43,395,6.7,.460,.603,.074,3.2,11.7,7.6,4.3,1.1,0.2,9.4,15.4,,-0.2,0.3,0.2,.019,,-2.5,-0.9,-3.3,-0.1
Reggie Bullock,2015,23,TOT,NBA,SF,36,338,6.2,.466,.657,.129,0.3,16.0,8.3,3.2,1.5,0.9,9.8,10.9,,-0.2,0.3,0.1,.019,,-3.2,0.0,-3.2,-0.1
Reggie Bullock,2015,23,LAC,NBA,SF,25,263,8.8,.578,.722,.093,0.0,16.8,8.6,3.1,1.7,0.6,9.6,10.7,,0.1,0.3,0.4,.074,,-1.5,0.3,-1.2,0.1
Reggie Bullock,2015,23,PHO,NBA,SF,11,75,-3.1,.113,.438,.250,1.4,13.3,7.3,3.4,0.7,2.0,10.1,11.6,,-0.3,0.0,-0.3,-0.173,,-8.9,-1.2,-10.2,-0.2
Reggie Bullock,2016,24,DET,NBA,SF,37,429,12.0,.583,.541,.153,3.4,14.3,8.6,9.2,1.2,0.4,7.1,11.4,,0.8,0.4,1.2,.134,,0.1,0.7,0.8,0.3
Reggie Bullock,2017,25,DET,NBA,SF,31,467,11.7,.538,.570,.055,2.9,12.4,7.5,8.8,1.9,0.5,7.1,13.4,,0.4,0.5,1.0,.101,,-1.0,1.3,0.3,0.3
Reggie Bullock,2018,26,DET,NBA,SF,62,1732,13.6,.615,.515,.090,1.7,8.3,4.9,8.4,1.4,0.7,7.6,15.7,,2.8,1.4,4.2,.117,,0.7,0.0,0.7,1.2
Reggie Bullock,2019,27,TOT,NBA,SG,63,1879,10.5,.563,.662,.143,1.2,8.8,4.9,10.1,1.0,0.5,9.3,15.8,,1.6,1.4,3.1,.078,,-0.7,-0.4,-1.1,0.4
Reggie Bullock,2019,27,DET,NBA,SG,44,1355,11.0,.569,.667,.145,1.6,8.6,5.0,12.0,0.9,0.3,10.3,16.7,,1.4,1.0,2.4,.084,,-0.1,-0.5,-0.6,0.5
Reggie Bullock,2019,27,LAL,NBA,SG,19,524,9.1,.545,.647,.137,0.4,9.3,4.9,5.0,1.4,1.1,6.3,13.7,,0.2,0.4,0.7,.061,,-2.1,-0.1,-2.2,0.0
Reggie Bullock,2020,28,NYK,NBA,SG,29,684,9.3,.502,.496,.094,2.0,8.8,5.3,8.8,1.8,0.4,7.5,15.6,,0.2,0.3,0.5,.036,,-2.7,-0.3,-3.0,-0.2
Trey Burke,2014,21,UTA,NBA,PG,70,2262,12.6,.473,.375,.126,1.8,9.0,5.3,29.4,1.0,0.2,12.2,21.8,,1.0,0.0,0.9,.020,,0.0,-2.6,-2.6,-0.4
Trey Burke,2015,22,UTA,NBA,PG,76,2288,12.6,.455,.388,.144,1.6,8.7,5.2,25.0,1.5,0.5,10.4,23.9,,0.8,1.6,2.4,.050,,-0.1,-1.3,-1.4,0.3
Trey Burke,2016,23,UTA,NBA,PG,64,1366,14.0,.507,.404,.129,1.5,8.0,4.8,19.7,1.4,0.4,10.7,25.3,,0.9,1.2,2.1,.074,,0.7,-1.2,-0.5,0.5
Trey Burke,2017,24,WAS,NBA,PG,57,703,10.8,.532,.275,.114,1.1,6.4,3.8,20.7,0.8,0.6,15.2,19.6,,0.3,0.3,0.5,.036,,-1.3,-1.8,-3.0,-0.2
Trey Burke,2018,25,NYK,NBA,PG,36,785,21.0,.563,.273,.148,1.8,8.2,5.0,36.4,1.5,0.4,9.5,25.1,,2.0,0.3,2.4,.145,,3.9,-1.4,2.5,0.9
Trey Burke,2019,26,TOT,NBA,PG,58,1125,16.5,.524,.290,.226,2.6,6.7,4.6,24.1,1.4,0.5,7.5,24.8,,1.4,0.5,1.9,.081,,1.5,-1.4,0.1,0.6
Trey Burke,2019,26,NYK,NBA,PG,33,689,15.6,.496,.240,.209,2.2,7.3,4.7,23.6,1.5,0.6,6.9,26.1,,0.4,0.2,0.6,.044,,0.9,-1.5,-0.6,0.2
Trey Burke,2019,26,DAL,NBA,PG,25,436,17.9,.574,.384,.258,3.2,5.9,4.5,24.7,1.3,0.4,8.6,22.8,,1.0,0.3,1.3,.140,,2.3,-1.1,1.2,0.3
Trey Burke,2020,27,PHI,NBA,PG,25,329,15.4,.545,.299,.142,5.0,6.7,5.9,24.2,1.0,0.3,8.2,19.3,,0.6,0.2,0.9,.129,,0.7,-1.1,-0.5,0.1
Alec Burks,2012,20,UTA,NBA,SG,59,939,14.0,.506,.126,.401,6.9,9.3,8.1,9.5,1.5,0.4,10.8,22.5,,1.1,0.4,1.5,.076,,-0.6,-1.4,-2.0,0.0
Alec Burks,2013,21,UTA,NBA,SG,64,1137,11.5,.507,.237,.332,3.8,11.2,7.5,13.0,1.6,0.9,14.3,20.7,,0.3,0.7,1.0,.044,,-1.9,-0.7,-2.6,-0.2
Alec Burks,2014,22,UTA,NBA,SG,78,2193,15.8,.547,.172,.449,3.0,10.7,6.8,16.9,1.7,0.5,13.0,23.9,,2.6,0.6,3.2,.070,,0.2,-1.0,-0.8,0.7
Alec Burks,2015,23,UTA,NBA,SG,27,899,13.0,.524,.227,.430,2.5,12.1,7.3,15.2,1.0,0.4,12.7,20.8,,1.1,0.6,1.7,.089,,-0.5,-1.2,-1.7,0.1
Alec Burks,2016,24,UTA,NBA,SG,31,797,14.3,.520,.237,.422,2.4,13.6,8.0,13.9,1.2,0.4,11.4,25.9,,0.7,0.8,1.5,.090,,0.2,-0.6,-0.4,0.3
Alec Burks,2017,25,UTA,NBA,SG,42,653,11.6,.501,.306,.315,3.1,17.7,10.6,7.5,1.4,0.6,11.0,22.7,,-0.1,0.9,0.8,.056,,-2.2,0.0,-2.3,0.0
Alec Burks,2018,26,UTA,NBA,SG,64,1059,13.1,.527,.343,.300,2.1,18.4,10.3,10.0,1.8,0.6,11.4,22.5,,0.2,1.6,1.9,.084,,-1.3,0.4,-0.9,0.3
Alec Burks,2019,27,TOT,NBA,SG,64,1375,12.7,.523,.354,.297,2.3,17.0,9.4,13.7,1.4,1.3,10.8,19.0,,0.7,0.8,1.5,.052,,-0.6,-0.7,-1.2,0.3
Alec Burks,2019,27,UTA,NBA,SG,17,269,12.4,.547,.377,.333,0.8,9.9,5.4,11.2,1.1,1.2,10.3,23.2,,0.2,0.3,0.5,.084,,-0.4,-0.2,-0.6,0.1
Alec Burks,2019,27,CLE,NBA,SG,34,979,13.2,.517,.350,.288,2.8,19.0,10.6,15.0,1.3,1.4,10.7,19.2,,0.6,0.3,0.9,.042,,-0.2,-1.2,-1.4,0.1
Alec Burks,2019,27,SAC,NBA,SG,13,127,9.0,.495,.300,.250,1.6,16.6,8.9,9.5,2.9,0.7,15.3,8.5,,0.0,0.2,0.2,.062,,-3.9,2.8,-1.1,0.0
Alec Burks,2020,28,TOT,NBA,SG,59,1612,16.0,.549,.389,.358,2.8,15.2,8.8,16.9,1.7,0.9,9.5,23.8,,1.9,1.1,2.9,.088,,0.6,-0.7,-0.2,0.7
Alec Burks,2020,28,GSW,NBA,SG,48,1390,16.1,.552,.373,.373,2.8,15.3,8.8,17.4,1.7,1.1,9.8,23.8,,1.6,0.8,2.5,.085,,0.7,-0.6,0.1,0.7
Alec Burks,2020,28,PHI,NBA,SG,11,222,14.9,.527,.490,.270,3.0,14.9,9.0,13.4,1.8,0.0,7.4,23.5,,0.2,0.2,0.5,.103,,-0.2,-1.5,-1.7,0.0
Deonte Burton,2019,25,OKC,NBA,SG,32,240,7.0,.470,.329,.146,1.7,10.7,6.0,5.0,1.2,2.8,9.3,16.3,,-0.2,0.3,0.1,.027,,-4.9,0.6,-4.3,-0.1
Deonte Burton,2020,26,OKC,NBA,SG,34,284,5.9,.426,.438,.114,2.4,15.9,9.4,5.6,0.9,3.0,11.3,19.3,,-0.6,0.3,-0.3,-0.046,,-5.5,-0.4,-5.8,-0.3
Jimmy Butler,2012,22,CHI,NBA,SG,42,359,12.5,.526,.139,.709,7.3,10.1,8.7,5.7,1.6,1.0,11.9,14.9,,0.5,0.6,1.1,.144,,-1.8,0.5,-1.3,0.1
Jimmy Butler,2013,23,CHI,NBA,SF,82,2134,15.2,.574,.205,.455,7.2,10.4,8.8,8.6,2.0,1.1,9.2,14.6,,4.4,2.6,7.0,.158,,1.0,1.0,2.0,2.1
Jimmy Butler,2014,24,CHI,NBA,SG,67,2591,13.5,.522,.346,.488,3.9,10.5,7.2,11.1,2.6,1.1,10.8,16.8,,2.4,4.6,7.1,.131,,-0.9,2.0,1.1,2.0
Jimmy Butler,2015,25,CHI,NBA,SG,65,2513,21.3,.583,.212,.508,5.1,11.2,8.2,14.4,2.3,1.0,7.7,21.6,,8.2,3.0,11.2,.214,,3.4,1.2,4.6,4.2
Jimmy Butler,2016,26,CHI,NBA,SG,67,2474,21.3,.562,.198,.459,3.4,11.6,7.6,21.4,2.2,1.3,9.6,24.4,,6.5,2.7,9.1,.177,,3.2,1.2,4.4,3.9
Jimmy Butler,2017,27,CHI,NBA,SF,76,2809,25.1,.586,.198,.540,4.9,13.2,9.0,24.8,2.6,0.9,9.3,26.5,,10.1,3.8,13.8,.236,,5.6,1.7,7.3,6.6
Jimmy Butler,2018,28,MIN,NBA,SG,59,2164,23.7,.590,.217,.461,4.2,12.7,8.4,20.6,2.7,1.0,8.9,24.9,,7.1,1.8,8.9,.198,,5.0,0.7,5.8,4.2
Jimmy Butler,2019,29,TOT,NBA,SF-SG,65,2185,20.2,.571,.213,.404,6.0,10.5,8.3,18.0,2.7,1.4,8.2,22.3,,5.4,2.5,7.9,.173,,2.8,0.9,3.7,3.2
Jimmy Butler,2019,29,MIN,NBA,SG,10,361,22.3,.579,.287,.389,4.7,10.8,7.7,18.2,3.2,2.4,7.1,23.0,,1.0,0.4,1.3,.176,,4.7,2.2,6.9,0.8
Jimmy Butler,2019,29,PHI,NBA,SF,55,1824,19.8,.569,.198,.407,6.3,10.4,8.4,18.0,2.6,1.2,8.4,22.1,,4.4,2.1,6.6,.172,,2.4,0.7,3.1,2.4
Jimmy Butler,2020,30,MIA,NBA,SF,54,1851,23.4,.583,.162,.679,6.2,15.2,10.9,28.1,2.4,1.6,11.2,25.2,,6.0,2.5,8.5,.219,,4.0,1.3,5.2,3.4
Dwight Buycks,2014,24,TOR,NBA,PG,14,146,7.2,.414,.354,.188,3.2,15.2,9.2,10.6,2.9,0.0,16.1,19.3,,-0.2,0.2,0.0,-0.009,,-4.4,1.1,-3.4,0.0
Dwight Buycks,2015,25,LAL,NBA,PG,6,123,13.1,.586,.275,.250,1.7,9.3,5.4,18.4,1.2,0.0,21.3,20.4,,0.1,0.0,0.1,.027,,-0.2,-2.3,-2.6,0.0
