Toney Douglas,shooting.2011,24,NYK,NBA,SG,4,112,.366,16.0,.561,.220,.098,.098,.146,.439,.348,.444,.250,.250,.333,.389,.250,.000,0,.571,.222,.250,0,0
Toney Douglas,shooting.2012,25,NYK,NBA,PG,1,8,1.000,1.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,1.000,.000,0,,,,0,0
Toney Douglas,shooting.2014,27,MIA,NBA,PG,10,29,.333,21.4,.333,.111,.000,.000,.222,.667,.000,.000,,,.000,.500,,.000,0,.333,.333,.500,0,0
Goran Dragić,shooting.2010,23,PHO,NBA,PG,16,237,.430,14.4,.600,.280,.120,.060,.140,.400,.500,.571,.500,.500,.357,.325,.200,.010,0,.462,.175,.571,0,0
Goran Dragić,shooting.2016,29,MIA,NBA,PG,14,472,.442,11.9,.777,.311,.150,.194,.121,.223,.469,.547,.387,.450,.400,.348,.280,.005,1,.500,.217,.300,1,0
Goran Dragić,shooting.2018,31,MIA,NBA,PG,5,156,.467,12.2,.720,.387,.067,.080,.187,.280,.500,.621,.200,.500,.357,.381,.444,.013,1,.625,.095,.500,0,0
Andre Drummond,shooting.2016,22,DET,NBA,C,4,131,.519,5.8,.981,.519,.315,.148,.000,.019,.528,.643,.412,.375,,.000,.607,.093,5,,.000,,1,0
Andre Drummond,shooting.2019,25,DET,NBA,C,4,127,.444,4.1,.981,.630,.278,.056,.019,.019,.453,.529,.333,.333,.000,.000,.875,.259,11,,.000,,0,0
Jared Dudley,shooting.2010,24,PHO,NBA,SF,16,377,.465,17.7,.314,.244,.035,.012,.023,.686,.556,.571,.333,1.000,.500,.424,.400,.000,0,1.000,.407,.458,0,0
Jared Dudley,shooting.2014,28,LAC,NBA,SF,7,45,.273,21.9,.455,.000,.000,.091,.364,.545,.000,,,.000,.000,.500,,.000,0,1.000,.500,.667,0,0
Jared Dudley,shooting.2015,29,MIL,NBA,SG,6,110,.467,17.1,.533,.200,.033,.133,.167,.467,.375,.333,1.000,.500,.200,.571,1.000,.000,0,1.000,.357,.800,0,0
Jared Dudley,shooting.2019,33,BRK,NBA,PF,4,82,.273,25.0,.182,.000,.000,.000,.182,.818,.500,,,,.500,.222,1.000,.000,0,1.000,.000,,0,0
Kevin Durant,shooting.2010,21,OKC,NBA,SF,6,231,.350,14.5,.715,.228,.089,.187,.211,.285,.375,.464,.364,.304,.346,.286,.576,.057,6,.600,.029,.000,1,0
Kevin Durant,shooting.2011,22,OKC,NBA,SF,17,722,.449,15.5,.684,.180,.125,.165,.214,.316,.500,.758,.419,.421,.392,.339,.542,.081,26,.811,.083,.333,0,0
Kevin Durant,shooting.2012,23,OKC,NBA,SF,20,837,.517,13.5,.713,.230,.167,.183,.133,.287,.575,.670,.453,.557,.588,.373,.420,.076,25,.756,.082,.556,0,0
Kevin Durant,shooting.2013,24,OKC,NBA,SF,11,485,.455,14.9,.715,.146,.179,.211,.179,.285,.511,.750,.432,.500,.409,.314,.233,.053,13,.455,.086,.333,2,0
Kevin Durant,shooting.2014,25,OKC,NBA,SF,19,815,.460,14.5,.704,.168,.168,.227,.140,.296,.508,.718,.465,.375,.525,.344,.530,.045,17,.837,.080,.500,1,0
Kevin Durant,shooting.2016,27,OKC,NBA,SF,18,726,.430,14.3,.730,.184,.128,.238,.179,.270,.485,.640,.423,.392,.493,.282,.486,.052,18,.742,.064,.429,1,0
Kevin Durant,shooting.2017,28,GSW,NBA,PF,15,533,.556,14.1,.679,.265,.104,.179,.131,.321,.610,.732,.500,.479,.629,.442,.541,.093,25,.632,.105,.444,1,0
Kevin Durant,shooting.2018,29,GSW,NBA,SF,21,807,.487,15.9,.683,.126,.094,.264,.198,.317,.556,.727,.537,.496,.535,.341,.412,.048,21,.511,.043,.500,0,0
Kevin Durant,shooting.2019,30,GSW,NBA,SF,12,442,.514,16.6,.671,.144,.074,.247,.206,.329,.552,.886,.333,.450,.520,.438,.556,.091,22,.657,.088,.571,0,0
Wayne Ellington,shooting.2014,26,DAL,NBA,SG,2,14,.333,24.2,.000,.000,.000,.000,.000,1.000,,,,,,.333,,.000,0,1.000,.500,.333,0,0
Wayne Ellington,shooting.2018,30,MIA,NBA,SG,5,101,.343,23.3,.143,.029,.029,.029,.057,.857,.000,.000,.000,.000,.000,.400,,.000,0,1.000,.133,.750,0,0
Wayne Ellington,shooting.2019,31,DET,NBA,SG,4,131,.314,20.2,.371,.086,.057,.114,.114,.629,.308,.333,.000,.500,.250,.318,.750,.029,0,.714,.136,.333,0,0
Joel Embiid,shooting.2018,23,PHI,NBA,C,8,278,.435,10.2,.790,.297,.261,.203,.029,.210,.477,.707,.278,.429,.250,.276,.481,.109,13,.875,.069,.500,0,0
Joel Embiid,shooting.2019,24,PHI,NBA,C,11,334,.428,11.0,.755,.358,.189,.170,.038,.245,.467,.632,.367,.333,.000,.308,.661,.063,10,1.000,.000,,0,0
James Ennis,shooting.2017,26,MEM,NBA,SF,6,159,.421,13.6,.500,.395,.053,.000,.053,.500,.526,.533,1.000,,.000,.316,.500,.053,2,.833,.684,.385,0,0
James Ennis,shooting.2019,28,PHI,NBA,SF,11,232,.484,14.4,.500,.297,.156,.000,.047,.500,.688,.895,.300,,.667,.281,.591,.016,1,1.000,.469,.400,0,0
Tyler Ennis,shooting.2015,20,MIL,NBA,PG,1,16,.222,18.8,.444,.222,.000,.111,.111,.556,.250,.000,,1.000,.000,.200,.000,.000,0,.000,.000,,0,0
Jacob Evans,shooting.2019,21,GSW,NBA,SG,7,18,.400,20.4,.600,.000,.200,.000,.400,.400,.333,,.000,,.500,.500,1.000,.000,0,1.000,.500,1.000,0,0
Jeremy Evans,shooting.2012,24,UTA,NBA,SF,2,7,.000,3.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
Tyreke Evans,shooting.2015,25,NOP,NBA,SG,4,125,.326,11.0,.744,.419,.163,.047,.116,.256,.375,.500,.286,.500,.000,.182,.167,.047,2,.500,.000,,0,0
Tyreke Evans,shooting.2019,29,IND,NBA,SG,4,84,.438,13.9,.583,.396,.104,.000,.083,.417,.357,.421,.400,,.000,.550,.300,.000,0,.545,.000,,0,0
Dante Exum,shooting.2017,21,UTA,NBA,PG,7,84,.407,12.1,.556,.481,.037,.037,.000,.444,.467,.462,.000,1.000,,.333,.429,.037,1,.750,.417,.400,0,0
Dante Exum,shooting.2018,22,UTA,NBA,PG,10,114,.488,6.3,.829,.488,.317,.024,.000,.171,.529,.650,.308,1.000,,.286,.167,.049,2,1.000,.571,.500,0,0
Kenneth Faried,shooting.2012,22,DEN,NBA,PF,7,192,.533,4.0,1.000,.683,.200,.083,.033,.000,.533,.585,.583,.200,.000,,.531,.133,7,,,,0,0
Kenneth Faried,shooting.2013,23,DEN,NBA,PF,5,145,.625,4.2,1.000,.594,.281,.125,.000,.000,.625,.789,.444,.250,,,.900,.281,9,,,,0,0
Kenneth Faried,shooting.2019,29,HOU,NBA,C,6,56,.692,5.8,.923,.462,.385,.000,.077,.077,.667,1.000,.400,,.000,1.000,.750,.538,6,1.000,.000,,0,0
Derrick Favors,shooting.2012,20,UTA,NBA,PF,4,116,.417,8.3,1.000,.306,.333,.222,.139,.000,.417,.727,.250,.500,.000,,.333,.028,1,,,,0,0
Derrick Favors,shooting.2017,25,UTA,NBA,PF,11,225,.581,5.7,1.000,.565,.161,.161,.113,.000,.581,.800,.400,.400,.000,,.833,.194,12,,,,0,0
Derrick Favors,shooting.2018,26,UTA,NBA,C,11,286,.618,5.9,.926,.588,.162,.088,.088,.074,.635,.825,.364,.167,.333,.400,.775,.221,15,1.000,1.000,.400,0,0
Derrick Favors,shooting.2019,27,UTA,NBA,C,5,103,.639,3.6,.917,.750,.167,.000,.000,.083,.697,.741,.500,,,.000,.696,.472,15,,1.000,.000,0,0
Cristiano Felício,shooting.2017,24,CHI,NBA,C,6,82,.600,2.3,1.000,.800,.133,.067,.000,.000,.600,.750,.000,.000,,,1.000,.267,4,,,,0,0
Raymond Felton,shooting.2010,25,CHA,NBA,PG,4,130,.405,13.6,.690,.357,.024,.071,.238,.310,.448,.467,1.000,.333,.400,.308,.385,.000,0,1.000,.000,,0,0
Raymond Felton,shooting.2011,26,DEN,NBA,SG,5,152,.360,14.0,.680,.200,.240,.040,.200,.320,.412,.400,.417,.500,.400,.250,.286,.000,0,.500,.188,.000,0,0
Raymond Felton,shooting.2013,28,NYK,NBA,PG,12,454,.444,11.5,.827,.346,.173,.056,.253,.173,.470,.571,.393,.333,.415,.321,.222,.000,0,.778,.179,.400,0,0
Raymond Felton,shooting.2015,30,DAL,NBA,PG,3,36,.267,15.9,.733,.133,.200,.067,.333,.267,.364,.000,.333,1.000,.400,.000,.000,.000,0,,.250,.000,0,0
Raymond Felton,shooting.2016,31,DAL,NBA,PG,5,172,.464,12.4,.797,.304,.188,.087,.217,.203,.509,.571,.231,.500,.667,.286,.179,.000,0,1.000,.214,.333,1,0
Raymond Felton,shooting.2017,32,LAC,NBA,PG,7,127,.469,13.9,.719,.281,.125,.063,.250,.281,.478,.778,.250,.500,.250,.444,.273,.000,0,1.000,.556,.800,0,0
Raymond Felton,shooting.2018,33,OKC,NBA,PG,6,79,.387,16.8,.548,.161,.129,.097,.161,.452,.294,.800,.000,.333,.000,.500,.000,.000,0,.857,.500,.571,0,0
Raymond Felton,shooting.2019,34,OKC,NBA,PG,5,57,.308,20.5,.385,.000,.077,.077,.231,.615,.400,,.000,1.000,.333,.250,.000,.000,0,1.000,.375,.000,0,0
Terrance Ferguson,shooting.2018,19,OKC,NBA,SG,3,6,1.000,26.0,.000,.000,.000,.000,.000,1.000,,,,,,1.000,,.000,0,1.000,.000,,0,0
Terrance Ferguson,shooting.2019,20,OKC,NBA,SG,5,128,.360,19.2,.280,.160,.040,.040,.040,.720,.286,.500,.000,.000,.000,.389,1.000,.080,2,1.000,.500,.444,0,0
Bryn Forbes,shooting.2017,23,SAS,NBA,SG,6,73,.286,20.7,.571,.048,.000,.238,.333,.429,.333,.000,,.200,.429,.222,.500,.000,0,.500,.222,.000,0,0
Bryn Forbes,shooting.2018,24,SAS,NBA,SG,4,54,.294,20.1,.471,.000,.235,.118,.118,.529,.375,,.250,.500,.500,.222,.333,.000,0,1.000,.111,1.000,1,0
Bryn Forbes,shooting.2019,25,SAS,NBA,SG,7,212,.482,18.5,.446,.107,.143,.071,.125,.554,.480,.500,.375,.500,.571,.484,.583,.018,1,.933,.065,1.000,0,0
Evan Fournier,shooting.2013,20,DEN,NBA,SG,4,53,.353,14.0,.529,.294,.235,.000,.000,.471,.667,.400,1.000,,,.000,.500,.000,0,,.375,.000,0,0
Evan Fournier,shooting.2019,26,ORL,NBA,SG,5,175,.348,17.9,.507,.116,.130,.116,.145,.493,.457,.500,.556,.375,.400,.235,.375,.014,1,.750,.235,.375,0,0
Melvin Frazier,shooting.2019,22,ORL,NBA,SG,3,15,.400,13.8,1.000,.200,.200,.000,.600,.000,.400,1.000,.000,,.333,,1.000,.200,1,,,,0,0
Tim Frazier,shooting.2015,24,POR,NBA,PG,2,3,.000,0.0,1.000,1.000,.000,.000,.000,.000,.000,.000,,,,,,.000,0,,,,0,0
Tim Frazier,shooting.2018,27,WAS,NBA,PG,2,6,.000,6.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
Tim Frazier,shooting.2019,28,MIL,NBA,PG,11,40,.615,14.2,.538,.462,.000,.000,.077,.462,.714,.833,,,.000,.500,.200,.000,0,.667,.000,,0,0
Markelle Fultz,shooting.2018,19,PHI,NBA,SG,3,23,.143,7.1,1.000,.286,.429,.286,.000,.000,.143,.000,.333,.000,,,.000,.000,0,,,,0,0
Danilo Gallinari,shooting.2011,22,DEN,NBA,SF,5,148,.432,15.0,.659,.273,.045,.136,.205,.341,.414,.417,.000,.333,.556,.467,.250,.068,2,1.000,.200,.000,0,0
Danilo Gallinari,shooting.2012,23,DEN,NBA,SF,7,222,.362,12.9,.755,.298,.160,.085,.213,.245,.423,.500,.267,.250,.500,.174,.300,.021,2,.750,.130,.333,0,0
Danilo Gallinari,shooting.2019,30,LAC,NBA,SF,6,201,.351,15.6,.613,.234,.126,.126,.126,.387,.382,.577,.286,.357,.143,.302,.654,.036,4,.846,.116,.200,0,0
Langston Galloway,shooting.2019,27,DET,NBA,SG,4,110,.324,20.6,.265,.088,.059,.088,.029,.735,.222,.000,.000,.333,1.000,.360,.000,.000,0,1.000,.560,.357,0,0
Marc Gasol,shooting.2011,26,MEM,NBA,C,13,519,.511,7.3,.986,.312,.418,.135,.121,.014,.518,.614,.492,.526,.353,.000,.653,.028,3,,.000,,0,0
Marc Gasol,shooting.2012,27,MEM,NBA,C,7,261,.522,8.3,.986,.290,.304,.290,.101,.014,.529,.750,.476,.350,.571,.000,.528,.087,6,,.000,,0,0
Marc Gasol,shooting.2013,28,MEM,NBA,C,15,609,.454,10.9,1.000,.151,.322,.249,.278,.000,.454,.613,.439,.373,.456,,.634,.015,3,,,,0,0
Marc Gasol,shooting.2014,29,MEM,NBA,C,7,299,.405,8.8,.991,.224,.397,.224,.147,.009,.409,.654,.391,.231,.353,.000,.681,.009,1,,.000,,0,0
Marc Gasol,shooting.2015,30,MEM,NBA,C,11,416,.394,10.3,.989,.222,.306,.194,.267,.011,.399,.575,.400,.400,.250,.000,.662,.044,6,,.000,,1,0
Marc Gasol,shooting.2017,32,MEM,NBA,C,6,240,.470,11.6,.855,.193,.253,.277,.133,.145,.451,.375,.571,.261,.727,.583,.594,.000,0,1.000,.083,1.000,0,0
Marc Gasol,shooting.2019,34,TOR,NBA,C,24,735,.422,17.3,.506,.067,.239,.122,.078,.494,.462,.833,.442,.364,.357,.382,.881,.028,4,.971,.079,.143,0,0
Pau Gasol,shooting.2004,23,MEM,NBA,PF,4,134,.571,4.3,1.000,.429,.490,.020,.061,.000,.571,.714,.458,1.000,.333,,.357,.122,6,,,,0,0
Pau Gasol,shooting.2005,24,MEM,NBA,PF,4,133,.488,6.6,.988,.363,.375,.138,.113,.013,.481,.621,.433,.273,.444,1.000,.500,.125,10,1.000,.000,,0,0
Pau Gasol,shooting.2006,25,MEM,NBA,PF,4,158,.433,7.8,.985,.284,.403,.134,.164,.015,.439,.474,.370,.556,.455,.000,.517,.060,4,,.000,,0,0
Pau Gasol,shooting.2008,27,LAL,NBA,C,21,836,.530,4.7,1.000,.538,.274,.109,.079,.000,.530,.678,.425,.276,.238,,.652,.180,43,,,,0,0
Pau Gasol,shooting.2009,28,LAL,NBA,C,23,931,.580,5.9,1.000,.446,.308,.149,.098,.000,.580,.691,.565,.463,.296,,.488,.138,35,,,,0,0
Pau Gasol,shooting.2010,29,LAL,NBA,C,23,913,.539,6.9,.990,.408,.265,.193,.124,.010,.545,.632,.481,.475,.500,.000,.539,.078,22,,.333,.000,0,0
Pau Gasol,shooting.2011,30,LAL,NBA,C,10,358,.420,8.3,.982,.295,.330,.277,.080,.018,.418,.515,.459,.323,.222,.500,.565,.027,3,1.000,1.000,.500,0,0
Pau Gasol,shooting.2012,31,LAL,NBA,PF,12,444,.434,9.1,.965,.336,.231,.175,.224,.035,.435,.688,.303,.400,.219,.400,.583,.119,16,1.000,1.000,.400,0,0
Pau Gasol,shooting.2013,32,LAL,NBA,PF,4,146,.481,9.6,1.000,.269,.269,.192,.269,.000,.481,.857,.571,.200,.214,,.480,.019,1,,,,0,0
Pau Gasol,shooting.2015,34,CHI,NBA,PF,10,317,.487,10.7,.965,.243,.243,.174,.304,.035,.505,.679,.321,.500,.514,.000,.857,.035,4,,.750,.000,0,0
Pau Gasol,shooting.2017,36,SAS,NBA,C,16,365,.439,8.9,.842,.386,.254,.158,.044,.158,.458,.614,.345,.278,.400,.333,.500,.044,5,1.000,.389,.286,0,0
Pau Gasol,shooting.2018,37,SAS,NBA,C,5,90,.500,8.4,.850,.250,.400,.150,.050,.150,.529,.800,.250,1.000,.000,.333,.778,.150,3,1.000,.333,1.000,0,0
Rudy Gay,shooting.2012,25,MEM,NBA,SF,7,279,.421,13.3,.833,.140,.289,.158,.246,.167,.463,.625,.545,.500,.250,.211,.386,.035,3,1.000,.105,.000,0,0
Rudy Gay,shooting.2018,31,SAS,NBA,PF,5,160,.400,13.5,.723,.169,.215,.138,.200,.277,.468,.727,.500,.333,.308,.222,.409,.123,6,1.000,.222,.250,0,0
Rudy Gay,shooting.2019,32,SAS,NBA,PF,7,179,.400,13.2,.729,.157,.257,.229,.086,.271,.392,.545,.389,.313,.333,.421,.450,.014,0,.875,.158,1.000,0,0
Paul George,shooting.2011,20,IND,NBA,SG,5,133,.303,12.9,.606,.394,.091,.030,.091,.394,.350,.308,.333,1.000,.333,.231,.286,.091,3,1.000,.462,.333,0,0
Paul George,shooting.2012,21,IND,NBA,SG,11,371,.389,14.1,.568,.368,.042,.053,.105,.432,.481,.571,.500,.200,.300,.268,.269,.095,9,.909,.390,.313,0,0
Paul George,shooting.2013,22,IND,NBA,SF,19,780,.430,15.5,.625,.289,.054,.090,.191,.375,.491,.663,.467,.360,.302,.327,.341,.079,19,.853,.144,.400,4,0
Paul George,shooting.2014,23,IND,NBA,SF,19,781,.438,16.5,.590,.197,.063,.149,.181,.410,.462,.774,.350,.298,.298,.403,.360,.051,16,.788,.264,.441,0,0
Paul George,shooting.2016,25,IND,NBA,SF,7,275,.455,15.0,.650,.179,.163,.098,.211,.350,.475,.545,.350,.583,.462,.419,.263,.057,6,.778,.233,.600,0,0
Paul George,shooting.2017,26,IND,NBA,SF,4,172,.386,18.2,.523,.148,.034,.136,.205,.477,.348,.385,.333,.250,.389,.429,.313,.045,4,.611,.143,.667,0,0
Paul George,shooting.2018,27,OKC,NBA,SF,6,251,.408,16.7,.567,.183,.125,.100,.158,.433,.441,.636,.200,.583,.316,.365,.233,.033,4,.368,.077,.250,2,0
Paul George,shooting.2019,28,OKC,NBA,SF,5,204,.436,16.0,.535,.208,.099,.149,.079,.465,.537,.667,.100,.600,.625,.319,.414,.030,2,.867,.277,.538,0,0
Marcus Georges-Hunt,shooting.2018,23,MIN,NBA,SG,2,3,.000,0.0,1.000,1.000,.000,.000,.000,.000,.000,.000,,,,,,.000,0,,,,0,0
Taj Gibson,shooting.2010,24,CHI,NBA,PF,5,145,.421,10.2,1.000,.263,.184,.289,.263,.000,.421,.600,.286,.364,.400,,.750,.105,3,,,,0,0
Taj Gibson,shooting.2011,25,CHI,NBA,PF,16,284,.566,10.0,.987,.382,.158,.092,.355,.013,.573,.793,.500,.143,.481,.000,.721,.132,9,,.000,,1,0
Taj Gibson,shooting.2012,26,CHI,NBA,PF,6,137,.457,8.1,1.000,.391,.174,.217,.217,.000,.457,.667,.125,.400,.400,,.762,.174,7,,,,0,0
Taj Gibson,shooting.2013,27,CHI,NBA,PF,12,206,.470,11.0,.970,.348,.212,.167,.242,.030,.484,.565,.286,.545,.500,.000,.742,.076,4,,.000,,2,0
Taj Gibson,shooting.2014,28,CHI,NBA,PF,5,154,.561,5.8,1.000,.544,.228,.105,.123,.000,.561,.677,.385,.833,.143,,.719,.158,9,,,,0,0
Taj Gibson,shooting.2015,29,CHI,NBA,PF,12,276,.472,5.7,1.000,.542,.181,.139,.139,.000,.472,.641,.385,.200,.200,,.765,.236,14,,,,0,0
Taj Gibson,shooting.2017,31,OKC,NBA,PF,5,118,.600,6.4,1.000,.400,.343,.171,.086,.000,.600,.571,.583,.500,1.000,,.714,.114,4,,,,0,0
Taj Gibson,shooting.2018,32,MIN,NBA,PF,5,123,.636,5.0,1.000,.591,.182,.136,.091,.000,.636,.769,.750,.333,.000,,.643,.045,1,,,,0,0
Shai Gilgeous-Alexander,shooting.2019,20,LAC,NBA,PG,6,173,.467,14.1,.700,.250,.133,.167,.150,.300,.452,.600,.125,.400,.556,.500,.421,.017,1,1.000,.111,.500,1,0
Rudy Gobert,shooting.2017,24,UTA,NBA,C,9,246,.635,2.0,1.000,.762,.222,.016,.000,.000,.635,.750,.286,.000,,,.750,.397,22,,,,0,0
Rudy Gobert,shooting.2018,25,UTA,NBA,C,11,383,.655,1.3,1.000,.857,.143,.000,.000,.000,.655,.722,.250,,,,.691,.464,36,,,,0,0
Rudy Gobert,shooting.2019,26,UTA,NBA,C,5,152,.594,2.4,1.000,.750,.219,.031,.000,.000,.594,.792,.000,.000,,,.737,.344,9,,,,0,0
Aaron Gordon,shooting.2019,23,ORL,NBA,PF,5,164,.468,12.5,.677,.339,.113,.129,.097,.323,.500,.476,.571,.375,.667,.400,.333,.113,6,.750,.300,.167,0,0
Eric Gordon,shooting.2015,26,NOP,NBA,SG,4,143,.438,18.2,.500,.078,.156,.094,.172,.500,.469,.400,.400,.500,.545,.406,.467,.000,0,.769,.094,.000,0,0
Eric Gordon,shooting.2017,28,HOU,NBA,SG,11,358,.421,16.5,.421,.264,.091,.033,.050,.579,.471,.500,.545,.250,.167,.386,.333,.008,1,.889,.129,.444,0,0
Eric Gordon,shooting.2018,29,HOU,NBA,SG,17,549,.380,17.4,.412,.176,.149,.054,.032,.588,.451,.667,.242,.583,.000,.331,.415,.009,2,.698,.123,.500,0,0
Eric Gordon,shooting.2019,30,HOU,NBA,SG,11,410,.447,18.6,.367,.220,.107,.027,.013,.633,.527,.667,.438,.000,.000,.400,.586,.007,1,.921,.074,.571,0,0
Treveon Graham,shooting.2019,25,BRK,NBA,SG,5,79,.200,19.2,.300,.200,.100,.000,.000,.700,.667,.500,1.000,,,.000,.500,.000,0,,.000,,0,0
Jerami Grant,shooting.2017,22,OKC,NBA,PF,5,111,.613,9.0,.806,.613,.097,.032,.065,.194,.680,.789,.667,.000,.000,.333,.647,.452,10,1.000,.500,.333,1,0
Jerami Grant,shooting.2018,23,OKC,NBA,PF,6,133,.514,6.8,.771,.571,.200,.000,.000,.229,.593,.700,.286,,,.250,.625,.086,2,1.000,.625,.200,0,0
Jerami Grant,shooting.2019,24,OKC,NBA,PF,5,176,.500,13.4,.500,.400,.075,.000,.025,.500,.550,.625,.000,,1.000,.450,.727,.150,4,1.000,.650,.462,0,0
Jerian Grant,shooting.2017,24,CHI,NBA,PG,5,52,.261,16.7,.609,.304,.000,.261,.043,.391,.357,.571,,.000,1.000,.111,.800,.000,0,1.000,.333,.000,1,0
Jerian Grant,shooting.2019,26,ORL,NBA,PG,3,14,.200,22.7,.300,.100,.000,.000,.200,.700,.667,1.000,,,.500,.000,.500,.000,0,,.000,,0,0
Danny Green,shooting.2011,23,SAS,NBA,SG,4,7,.333,22.2,.333,.167,.000,.000,.167,.667,.500,1.000,,,.000,.250,1.000,.167,1,1.000,.250,.000,0,0
Danny Green,shooting.2012,24,SAS,NBA,SG,14,289,.418,17.7,.363,.187,.088,.044,.044,.637,.545,.529,.750,.500,.250,.345,.778,.022,1,1.000,.500,.414,1,0
Danny Green,shooting.2013,25,SAS,NBA,SG,21,669,.446,18.1,.387,.188,.075,.038,.086,.613,.389,.486,.429,.286,.188,.482,.714,.038,5,.945,.307,.514,1,0
Danny Green,shooting.2014,26,SAS,NBA,SG,23,529,.491,19.6,.365,.113,.069,.057,.126,.635,.517,.611,.364,.556,.500,.475,.500,.006,1,.917,.257,.500,1,0
Danny Green,shooting.2015,27,SAS,NBA,SG,7,204,.344,19.0,.344,.164,.066,.016,.098,.656,.429,.500,.000,.000,.667,.300,.889,.000,0,1.000,.375,.467,0,0
Danny Green,shooting.2016,28,SAS,NBA,SG,10,267,.462,20.3,.262,.123,.015,.077,.046,.738,.353,.500,1.000,.000,.333,.500,.667,.015,1,.917,.333,.500,0,0
Danny Green,shooting.2017,29,SAS,NBA,SG,16,436,.405,19.8,.315,.162,.045,.072,.036,.685,.543,.722,.600,.250,.250,.342,.684,.018,1,.962,.342,.308,3,0
Danny Green,shooting.2018,30,SAS,NBA,SG,5,103,.267,20.0,.333,.100,.100,.033,.100,.667,.300,.333,.667,.000,.000,.250,.667,.000,0,.800,.100,.500,0,0
Danny Green,shooting.2019,31,TOR,NBA,SG,24,684,.342,20.8,.232,.116,.032,.052,.032,.768,.389,.500,.200,.250,.400,.328,.786,.006,1,.974,.445,.340,0,0
Draymond Green,shooting.2013,22,GSW,NBA,SF,12,223,.429,14.8,.589,.268,.143,.089,.089,.411,.455,.533,.375,.400,.400,.391,.467,.018,1,1.000,.261,.500,0,0
Draymond Green,shooting.2014,23,GSW,NBA,SF,7,228,.467,16.0,.517,.317,.067,.100,.033,.483,.645,.737,.500,.500,.500,.276,.700,.100,6,1.000,.172,.400,2,0
Draymond Green,shooting.2015,24,GSW,NBA,PF,21,784,.417,12.5,.621,.363,.204,.017,.038,.379,.510,.621,.388,.250,.222,.264,.566,.033,8,1.000,.055,.400,1,0
Draymond Green,shooting.2016,25,GSW,NBA,PF,23,879,.431,12.7,.623,.384,.145,.058,.036,.377,.471,.575,.250,.313,.500,.365,.457,.069,19,.974,.058,.333,2,0
Draymond Green,shooting.2017,26,GSW,NBA,PF,17,593,.447,14.3,.516,.354,.130,.025,.006,.484,.482,.632,.143,.250,.000,.410,.750,.087,12,.969,.128,.500,2,0
Draymond Green,shooting.2018,27,GSW,NBA,PF,21,819,.432,12.9,.589,.354,.135,.057,.042,.411,.549,.735,.231,.364,.250,.266,.677,.099,16,.952,.165,.231,0,0
Draymond Green,shooting.2019,28,GSW,NBA,PF,22,851,.498,10.5,.751,.415,.201,.096,.039,.249,.587,.758,.391,.364,.333,.228,.693,.061,13,.923,.193,.091,2,0
Gerald Green,shooting.2009,23,DAL,NBA,SG,6,26,.286,17.9,.643,.071,.071,.214,.286,.357,.333,1.000,.000,.333,.250,.200,.333,.000,0,1.000,.200,.000,0,0
Gerald Green,shooting.2013,27,IND,NBA,SF,9,105,.420,20.0,.340,.100,.040,.060,.140,.660,.588,.800,.500,.667,.429,.333,.300,.080,4,.909,.394,.462,0,0
Gerald Green,shooting.2016,30,MIA,NBA,SG,12,110,.327,15.3,.714,.204,.061,.143,.306,.286,.343,.500,.333,.429,.200,.286,.417,.020,0,1.000,.357,.200,0,0
Gerald Green,shooting.2017,31,BOS,NBA,SF,13,192,.472,20.0,.375,.125,.000,.069,.181,.625,.481,.778,,.200,.385,.467,.769,.042,3,1.000,.311,.500,0,0
Gerald Green,shooting.2018,32,HOU,NBA,SG,17,272,.394,20.3,.234,.096,.085,.021,.032,.766,.455,.667,.250,.500,.333,.375,.800,.032,3,.889,.306,.500,0,0
Gerald Green,shooting.2019,33,HOU,NBA,SG,11,97,.300,20.7,.275,.050,.100,.125,.000,.725,.182,.000,.000,.400,,.345,.500,.000,0,.800,.241,.571,0,0
JaMychal Green,shooting.2015,24,MEM,NBA,PF,5,8,.000,21.0,.500,.000,.000,.000,.500,.500,.000,,,,.000,.000,,.000,0,,.000,,0,0
JaMychal Green,shooting.2016,25,MEM,NBA,PF,4,72,.545,9.2,.955,.455,.091,.091,.318,.045,.571,.900,.500,.000,.286,.000,.833,.227,5,,1.000,.000,0,0
JaMychal Green,shooting.2017,26,MEM,NBA,PF,6,118,.472,16.7,.556,.222,.111,.028,.194,.444,.500,.750,.500,.000,.286,.438,.500,.083,3,1.000,.438,.429,1,0
JaMychal Green,shooting.2019,28,LAC,NBA,PF,6,141,.535,15.9,.465,.302,.093,.000,.070,.535,.550,.615,.250,,.667,.522,.818,.116,5,1.000,.217,.400,0,0
Jeff Green,shooting.2010,23,OKC,NBA,PF,6,224,.329,12.8,.614,.386,.071,.057,.100,.386,.349,.407,.400,.000,.286,.296,.600,.071,4,1.000,.222,.500,0,0
Jeff Green,shooting.2011,24,BOS,NBA,SF,9,173,.434,13.3,.698,.264,.264,.057,.113,.302,.432,.643,.286,.333,.333,.438,.688,.057,3,1.000,.688,.545,1,0
