J.J. Redick,2010,25,ORL,NBA,SG,82,1808,.439,18.4,.505,.159,.036,.054,.255,.495,.473,.602,.600,.433,.383,.405,.470,.000,0,.811,.219,.550,0,0
J.J. Redick,2011,26,ORL,NBA,SG,59,1513,.441,18.2,.510,.130,.092,.081,.208,.490,.482,.621,.390,.500,.430,.397,.527,.000,0,.908,.256,.393,0,0
J.J. Redick,2012,27,ORL,NBA,SG,65,1765,.425,18.4,.541,.120,.079,.068,.274,.459,.430,.614,.283,.350,.413,.418,.544,.000,0,.857,.190,.549,0,0
J.J. Redick,2013,28,TOT,NBA,SG,78,2379,.434,18.9,.488,.145,.056,.055,.232,.513,.506,.648,.408,.375,.471,.366,.710,.000,0,.879,.137,.387,0,0
J.J. Redick,2013,28,ORL,NBA,SG,50,1575,.450,19.1,.485,.148,.043,.055,.239,.515,.514,.686,.440,.406,.446,.390,.717,.000,0,.863,.107,.375,0,0
J.J. Redick,2013,28,MIL,NBA,SG,28,804,.403,18.4,.493,.141,.081,.054,.218,.507,.490,.571,.375,.313,.523,.318,.694,.000,0,.917,.199,.400,0,0
J.J. Redick,2014,29,LAC,NBA,SG,35,987,.455,18.9,.535,.101,.063,.068,.304,.465,.507,.725,.240,.370,.521,.395,.833,.000,0,.918,.281,.500,0,0
J.J. Redick,2015,30,LAC,NBA,SG,78,2409,.477,19.3,.512,.091,.049,.067,.301,.488,.515,.624,.413,.476,.511,.437,.887,.000,0,.960,.286,.443,0,0
J.J. Redick,2016,31,LAC,NBA,SG,75,2097,.480,19.5,.522,.074,.060,.050,.339,.478,.484,.631,.453,.364,.473,.475,.833,.000,0,.940,.159,.552,0,0
J.J. Redick,2017,32,LAC,NBA,SG,78,2198,.445,20.3,.474,.076,.056,.049,.293,.526,.462,.559,.480,.341,.452,.429,.815,.000,0,.955,.143,.478,0,0
J.J. Redick,2018,33,PHI,NBA,SG,70,2116,.460,20.1,.477,.075,.043,.063,.297,.523,.504,.606,.421,.491,.490,.420,.768,.000,0,.902,.133,.492,1,0
J.J. Redick,2019,34,PHI,NBA,SG,76,2379,.440,20.9,.411,.081,.045,.045,.241,.589,.502,.639,.348,.435,.498,.397,.830,.000,0,.950,.129,.397,0,0
J.J. Redick,2020,35,NOP,NBA,SG,54,1425,.450,21.0,.382,.072,.052,.059,.199,.618,.446,.575,.241,.364,.477,.452,.811,.000,0,.929,.151,.500,0,0
Davon Reed,2018,22,PHO,NBA,SG,21,242,.289,17.7,.500,.171,.079,.053,.197,.500,.289,.308,.500,.500,.133,.289,.455,.000,0,1.000,.132,.000,0,0
Davon Reed,2019,23,IND,NBA,SG,10,47,.417,15.1,.667,.333,.000,.083,.250,.333,.375,.750,,.000,.000,.500,.333,.000,0,1.000,.000,,0,0
Willie Reed,2016,25,BRK,NBA,C,39,426,.571,3.7,1.000,.609,.286,.060,.045,.000,.571,.704,.421,.250,.167,,.684,.211,24,,,,0,0
Willie Reed,2017,26,MIA,NBA,C,71,1031,.568,4.4,.986,.614,.246,.084,.039,.014,.573,.703,.386,.333,.273,.250,.634,.242,63,1.000,.000,,0,0
Willie Reed,2018,27,TOT,NBA,C,42,428,.669,4.1,.983,.587,.281,.091,.025,.017,.672,.789,.529,.364,.667,.500,.700,.215,25,.000,.000,,0,0
Willie Reed,2018,27,LAC,NBA,C,39,419,.667,4.1,.983,.583,.283,.092,.025,.017,.669,.786,.529,.364,.667,.500,.696,.208,24,.000,.000,,0,0
Willie Reed,2018,27,DET,NBA,C,3,9,1.000,0.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,1.000,1.000,1,,,,0,0
Naz Reid,2020,20,MIN,NBA,C,30,495,.412,12.2,.601,.379,.198,.025,.000,.399,.466,.598,.250,.167,,.330,.603,.062,12,.938,.155,.467,0,0
Cameron Reynolds,2019,23,MIN,NBA,SG,19,259,.423,19.0,.346,.128,.064,.090,.064,.654,.444,.400,.400,.714,.200,.412,.750,.051,3,.952,.314,.375,0,0
Josh Richardson,2016,22,MIA,NBA,SG,52,1107,.452,14.9,.577,.228,.107,.110,.132,.423,.446,.613,.310,.267,.417,.461,.414,.055,14,.962,.348,.550,0,0
Josh Richardson,2017,23,MIA,NBA,SG,53,1614,.394,16.8,.558,.170,.096,.101,.189,.442,.444,.552,.408,.519,.330,.330,.354,.025,11,.933,.260,.475,1,0
Josh Richardson,2018,24,MIA,NBA,SF,81,2689,.451,14.9,.620,.198,.141,.119,.162,.380,.495,.611,.464,.457,.413,.378,.397,.025,20,.953,.250,.345,1,0
Josh Richardson,2019,25,MIA,NBA,SG,73,2539,.412,16.5,.552,.176,.125,.131,.120,.448,.458,.569,.367,.455,.390,.357,.436,.027,25,.878,.154,.366,0,0
Josh Richardson,2020,26,PHI,NBA,SG,48,1474,.429,15.9,.627,.171,.139,.152,.166,.373,.489,.622,.388,.345,.568,.327,.415,.024,14,.814,.117,.320,0,0
Malachi Richardson,2017,21,SAC,NBA,SG,22,198,.412,18.5,.588,.118,.103,.074,.294,.412,.500,.750,.286,.400,.500,.286,.650,.015,1,.750,.321,.444,1,0
Malachi Richardson,2018,22,TOT,NBA,SG,26,324,.333,15.8,.556,.233,.078,.067,.178,.444,.360,.333,.286,.333,.438,.300,.611,.011,1,.833,.225,.333,0,0
Malachi Richardson,2018,22,SAC,NBA,SG,25,319,.330,15.7,.557,.239,.080,.057,.182,.443,.347,.333,.286,.200,.438,.308,.588,.011,1,.833,.231,.333,0,0
Malachi Richardson,2018,22,TOR,NBA,SG,1,5,.500,20.0,.500,.000,.000,.500,.000,.500,1.000,,,1.000,,.000,1.000,.000,0,,.000,,0,0
Malachi Richardson,2019,23,TOR,NBA,SG,22,103,.310,22.6,.138,.069,.034,.000,.034,.862,.250,.500,.000,,.000,.320,.000,.000,0,.875,.480,.333,0,0
Austin Rivers,2013,20,NOH,NBA,SG,61,1418,.372,11.0,.779,.310,.285,.092,.092,.221,.385,.488,.306,.389,.278,.326,.171,.000,0,.964,.279,.375,1,0
Austin Rivers,2014,21,NOP,NBA,PG,69,1339,.405,9.8,.791,.386,.291,.055,.059,.209,.416,.536,.319,.231,.286,.364,.218,.015,7,.972,.222,.409,5,0
Austin Rivers,2015,22,TOT,NBA,PG-SG,76,1563,.409,11.8,.736,.290,.236,.081,.127,.264,.449,.590,.410,.275,.302,.298,.378,.026,12,.897,.282,.378,0,0
Austin Rivers,2015,22,NOP,NBA,SG,35,772,.387,10.8,.775,.329,.243,.086,.117,.225,.419,.548,.389,.263,.231,.280,.333,.023,5,1.000,.260,.231,0,0
Austin Rivers,2015,22,LAC,NBA,PG,41,791,.427,12.6,.704,.259,.230,.077,.135,.296,.477,.634,.429,.286,.351,.309,.413,.029,7,.840,.296,.458,0,0
Austin Rivers,2016,23,LAC,NBA,SG,67,1464,.438,13.4,.641,.277,.165,.079,.120,.359,.495,.615,.447,.341,.387,.335,.341,.006,2,.823,.216,.400,1,0
Austin Rivers,2017,24,LAC,NBA,SG,74,2054,.442,13.6,.591,.298,.183,.055,.055,.409,.491,.592,.403,.475,.250,.371,.208,.015,6,.703,.197,.390,0,0
Austin Rivers,2018,25,LAC,NBA,SG,61,2057,.424,13.7,.553,.288,.176,.065,.024,.447,.461,.569,.345,.346,.316,.378,.215,.004,3,.515,.153,.345,0,0
Austin Rivers,2019,26,TOT,NBA,SG,76,2028,.406,16.4,.428,.217,.177,.031,.003,.572,.522,.645,.406,.278,1.000,.318,.313,.003,2,.683,.211,.333,1,0
Austin Rivers,2019,26,WAS,NBA,SG,29,683,.392,15.7,.454,.258,.165,.026,.005,.546,.489,.600,.375,.000,1.000,.311,.233,.005,1,.758,.160,.353,0,0
Austin Rivers,2019,26,HOU,NBA,SG,47,1345,.413,16.8,.415,.196,.183,.034,.003,.585,.541,.676,.420,.385,1.000,.321,.353,.003,1,.648,.235,.327,1,0
Austin Rivers,2020,27,HOU,NBA,SG,60,1402,.421,15.5,.463,.271,.157,.028,.007,.537,.495,.564,.426,.167,.667,.358,.283,.002,1,.747,.216,.420,0,0
Brian Roberts,2013,27,NOH,NBA,PG,78,1324,.417,16.3,.701,.139,.166,.102,.294,.299,.430,.465,.471,.442,.387,.386,.299,.000,0,.508,.118,.333,3,0
Brian Roberts,2014,28,NOP,NBA,PG,72,1667,.420,16.5,.694,.108,.158,.143,.282,.306,.447,.413,.435,.518,.433,.360,.311,.000,0,.688,.202,.361,5,0
Brian Roberts,2015,29,CHO,NBA,PG,72,1330,.389,18.5,.573,.100,.084,.106,.281,.427,.440,.511,.421,.396,.433,.321,.404,.000,0,.710,.135,.423,2,0
Brian Roberts,2016,30,TOT,NBA,PG,51,470,.448,14.9,.745,.188,.115,.091,.352,.255,.480,.645,.368,.333,.466,.357,.356,.000,0,.667,.167,.286,0,0
Brian Roberts,2016,30,CHO,NBA,PG,30,333,.443,14.8,.765,.191,.104,.096,.374,.235,.477,.591,.417,.273,.488,.333,.357,.000,0,.556,.111,.000,0,0
Brian Roberts,2016,30,POR,NBA,PG,21,137,.460,15.1,.700,.180,.140,.080,.300,.300,.486,.778,.286,.500,.400,.400,.353,.000,0,.833,.267,.500,0,0
Brian Roberts,2017,31,CHO,NBA,PG,41,416,.377,16.2,.639,.172,.115,.123,.230,.361,.372,.429,.143,.333,.464,.386,.345,.000,0,.882,.159,.571,0,0
Devin Robinson,2018,22,WAS,NBA,SF,1,13,.333,6.3,1.000,.667,.000,.000,.333,.000,.333,.500,,,.000,,.000,.000,0,,,,0,0
Devin Robinson,2019,23,WAS,NBA,SF,7,95,.594,7.8,.938,.406,.281,.094,.156,.063,.633,.692,.778,.333,.400,.000,.737,.219,7,,.000,,0,0
Duncan Robinson,2019,24,MIA,NBA,PF,15,161,.391,20.8,.239,.130,.022,.043,.043,.761,.727,.833,1.000,.500,.500,.286,.875,.043,2,1.000,.229,.375,0,0
Duncan Robinson,2020,25,MIA,NBA,SF,65,1949,.467,23.3,.114,.062,.028,.010,.015,.886,.614,.816,.529,.167,.222,.448,.837,.007,2,.959,.243,.508,1,0
Glenn Robinson III,2015,21,TOT,NBA,SG-SF,35,261,.388,0.0,.716,.000,.000,.000,.000,.284,.438,,,,,.263,.524,.060,4,1.000,.000,,0,0
Glenn Robinson III,2015,21,MIN,NBA,SG,25,108,.333,0.0,.750,.000,.000,.000,.000,.250,.389,,,,,.167,.571,.042,1,1.000,.000,,0,0
Glenn Robinson III,2015,21,PHI,NBA,SF,10,153,.419,0.0,.698,.000,.000,.000,.000,.302,.467,,,,,.308,.500,.070,3,1.000,.000,,0,0
Glenn Robinson III,2016,22,IND,NBA,SF,45,508,.430,11.9,.755,.331,.139,.060,.225,.245,.447,.580,.476,.222,.294,.378,.627,.113,15,.929,.405,.400,0,0
Glenn Robinson III,2017,23,IND,NBA,SF,69,1426,.467,15.4,.630,.228,.101,.080,.222,.370,.512,.623,.441,.481,.427,.392,.633,.071,21,1.000,.600,.440,0,0
Glenn Robinson III,2018,24,IND,NBA,SF,23,338,.424,14.9,.600,.188,.153,.082,.176,.400,.431,.625,.385,.429,.267,.412,.636,.035,3,1.000,.471,.625,0,0
Glenn Robinson III,2019,25,DET,NBA,SF,47,610,.420,13.6,.648,.222,.210,.114,.102,.352,.491,.744,.324,.250,.556,.290,.839,.051,8,.944,.516,.250,0,0
Glenn Robinson III,2020,26,TOT,NBA,SF,60,1743,.486,14.4,.670,.215,.170,.114,.171,.330,.535,.702,.459,.455,.455,.387,.778,.069,35,.919,.377,.417,1,0
Glenn Robinson III,2020,26,GSW,NBA,SF,48,1516,.481,14.7,.665,.197,.170,.124,.174,.335,.522,.680,.465,.460,.443,.400,.773,.065,28,.912,.371,.429,1,0
Glenn Robinson III,2020,26,PHI,NBA,SF,12,227,.521,12.5,.704,.338,.169,.042,.155,.296,.620,.792,.417,.333,.545,.286,.806,.099,7,1.000,.429,.333,0,0
Jerome Robinson,2019,21,LAC,NBA,SG,33,320,.400,18.3,.482,.145,.118,.118,.100,.518,.491,.688,.231,.615,.364,.316,.577,.009,1,.889,.158,.444,2,0
Jerome Robinson,2020,22,TOT,NBA,SG,55,748,.347,17.4,.519,.125,.134,.120,.139,.481,.393,.630,.207,.500,.267,.298,.455,.028,3,.903,.308,.250,0,0
Jerome Robinson,2020,22,LAC,NBA,SG,42,476,.338,17.4,.507,.140,.125,.118,.125,.493,.391,.632,.176,.500,.235,.284,.407,.022,2,.895,.269,.111,0,0
Jerome Robinson,2020,22,WAS,NBA,SG,13,272,.363,17.4,.538,.100,.150,.125,.163,.463,.395,.625,.250,.500,.308,.324,.529,.038,1,.917,.378,.429,0,0
Justin Robinson,2020,22,WAS,NBA,PG,9,49,.417,20.4,.583,.000,.083,.000,.500,.417,.286,,1.000,,.167,.600,.500,.000,0,1.000,.000,,0,0
Mitchell Robinson,2019,20,NYK,NBA,C,66,1360,.694,1.5,1.000,.904,.086,.003,.007,.000,.694,.734,.320,1.000,.000,,.644,.526,128,,,,0,0
Mitchell Robinson,2020,21,NYK,NBA,C,61,1412,.742,1.3,1.000,.924,.073,.003,.000,.000,.742,.775,.360,.000,,,.668,.616,185,,,,0,0
Thomas Robinson,2013,21,TOT,NBA,PF,70,1056,.430,5.5,.997,.558,.240,.090,.109,.003,.431,.536,.273,.276,.371,.000,.514,.156,39,,1.000,.000,0,0
Thomas Robinson,2013,21,SAC,NBA,PF,51,809,.424,5.8,1.000,.543,.230,.107,.119,.000,.424,.515,.304,.231,.414,,.505,.140,26,,,,0,0
Thomas Robinson,2013,21,HOU,NBA,PF,19,247,.449,4.6,.987,.603,.269,.038,.077,.013,.455,.596,.190,.667,.167,.000,.543,.205,13,,1.000,.000,0,0
Thomas Robinson,2014,22,POR,NBA,PF,70,873,.481,6.6,.997,.570,.133,.075,.218,.003,.483,.641,.179,.273,.328,.000,.617,.116,31,,1.000,.000,0,0
Thomas Robinson,2015,23,TOT,NBA,PF,54,798,.485,5.9,.992,.565,.204,.092,.131,.008,.488,.592,.453,.250,.265,.000,.563,.123,30,,.000,,2,0
Thomas Robinson,2015,23,POR,NBA,PF,32,391,.516,5.4,1.000,.604,.143,.088,.165,.000,.516,.636,.308,.250,.400,,.638,.242,21,,,,0,0
Thomas Robinson,2015,23,PHI,NBA,PF,22,407,.467,6.2,.988,.544,.237,.095,.112,.012,.473,.565,.500,.250,.158,.000,.519,.059,9,,.000,,2,0
Thomas Robinson,2016,24,BRK,NBA,PF,71,917,.447,4.8,.997,.588,.210,.127,.072,.003,.448,.608,.230,.189,.238,.000,.531,.124,32,,.000,,1,0
Thomas Robinson,2017,25,LAL,NBA,PF,48,560,.536,4.3,.995,.643,.209,.097,.046,.005,.538,.643,.463,.158,.222,.000,.467,.153,24,,.000,,0,0
Isaiah Roby,2020,21,OKC,NBA,SF,3,11,.000,4.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
Sergio Rodríguez,2007,20,POR,NBA,PG,67,862,.423,16.2,.644,.218,.088,.050,.289,.356,.500,.442,.429,.417,.580,.282,.143,.000,0,.583,.129,.273,1,0
Sergio Rodríguez,2008,21,POR,NBA,PG,72,628,.352,14.2,.704,.316,.112,.051,.224,.296,.377,.468,.455,.100,.273,.293,.135,.000,0,.824,.259,.267,5,0
Sergio Rodríguez,2009,22,POR,NBA,PG,80,1225,.392,13.8,.653,.307,.134,.097,.116,.347,.428,.515,.432,.344,.263,.325,.098,.000,0,.757,.307,.343,7,0
Sergio Rodríguez,2010,23,TOT,NBA,PG,66,1048,.476,11.0,.741,.405,.137,.063,.137,.259,.519,.592,.458,.364,.438,.352,.185,.000,0,.875,.220,.550,0,0
Sergio Rodríguez,2010,23,SAC,NBA,PG,39,517,.463,10.3,.779,.395,.174,.074,.137,.221,.493,.573,.424,.357,.423,.357,.178,.000,0,.933,.238,.700,0,0
Sergio Rodríguez,2010,23,NYK,NBA,PG,27,531,.491,11.8,.696,.416,.093,.050,.137,.304,.554,.612,.533,.375,.455,.347,.194,.000,0,.824,.204,.400,0,0
Sergio Rodríguez,2017,30,PHI,NBA,PG,68,1518,.392,17.6,.530,.140,.110,.106,.174,.470,.415,.587,.390,.368,.323,.365,.195,.000,0,.565,.087,.545,0,0
Rajon Rondo,2007,20,BOS,NBA,PG,78,1831,.418,7.7,.936,.482,.218,.100,.136,.064,.432,.548,.306,.356,.279,.207,.308,.033,13,1.000,.241,.571,5,0
Rajon Rondo,2008,21,BOS,NBA,PG,77,2306,.492,8.5,.973,.433,.182,.097,.261,.027,.499,.592,.362,.464,.452,.263,.413,.018,13,.600,.263,.400,2,0
Rajon Rondo,2009,22,BOS,NBA,PG,80,2642,.505,7.0,.937,.557,.141,.084,.154,.063,.518,.624,.271,.375,.436,.313,.313,.020,14,.400,.229,.182,0,0
Rajon Rondo,2010,23,BOS,NBA,PG,81,2963,.508,8.1,.912,.501,.157,.087,.166,.088,.536,.658,.394,.443,.353,.213,.296,.018,13,.471,.250,.250,3,0
Rajon Rondo,2011,24,BOS,NBA,PG,68,2527,.475,9.7,.936,.415,.160,.061,.300,.064,.491,.633,.318,.341,.418,.233,.312,.004,3,.600,.093,.000,1,0
Rajon Rondo,2012,25,BOS,NBA,PG,53,1957,.448,8.9,.927,.456,.159,.091,.220,.073,.464,.582,.297,.346,.389,.238,.268,.000,0,.300,.143,.333,0,0
Rajon Rondo,2013,26,BOS,NBA,PG,38,1423,.484,10.7,.892,.363,.176,.069,.284,.108,.513,.598,.427,.313,.508,.240,.230,.006,3,.417,.100,.200,0,0
Rajon Rondo,2014,27,BOS,NBA,PG,30,998,.403,11.9,.743,.326,.211,.043,.163,.257,.442,.544,.324,.400,.404,.289,.200,.000,0,.385,.089,.250,1,0
Rajon Rondo,2015,28,TOT,NBA,PG,68,2018,.426,11.4,.867,.309,.205,.060,.293,.133,.444,.633,.348,.385,.323,.314,.262,.006,4,.778,.326,.357,1,0
Rajon Rondo,2015,28,BOS,NBA,PG,22,699,.405,11.7,.840,.315,.185,.070,.270,.160,.435,.571,.324,.429,.352,.250,.219,.005,1,.625,.031,.000,0,0
Rajon Rondo,2015,28,DAL,NBA,PG,46,1319,.436,11.2,.879,.306,.213,.056,.303,.121,.448,.662,.358,.360,.311,.352,.280,.007,3,.842,.500,.370,1,0
Rajon Rondo,2016,29,SAC,NBA,PG,72,2537,.454,10.9,.783,.344,.207,.046,.185,.217,.479,.639,.377,.306,.338,.365,.191,.008,5,.710,.341,.448,2,0
Rajon Rondo,2017,30,CHI,NBA,PG,69,1843,.408,11.9,.763,.351,.152,.061,.200,.237,.418,.497,.459,.147,.330,.376,.251,.002,1,.940,.481,.438,0,0
Rajon Rondo,2018,31,NOP,NBA,PG,65,1705,.468,11.0,.696,.403,.148,.047,.099,.304,.526,.603,.479,.435,.327,.333,.215,.006,3,.700,.420,.286,0,0
Rajon Rondo,2019,32,LAL,NBA,PG,46,1369,.405,12.5,.671,.350,.183,.058,.081,.329,.428,.550,.291,.240,.343,.359,.169,.009,4,.471,.162,.217,1,0
Rajon Rondo,2020,33,LAL,NBA,PG,48,984,.418,13.6,.619,.305,.171,.064,.079,.381,.473,.580,.357,.381,.385,.328,.125,.000,0,.659,.192,.333,0,0
Derrick Rose,2009,20,CHI,NBA,PG,81,3000,.475,10.4,.940,.392,.089,.127,.332,.060,.491,.577,.444,.403,.436,.222,.342,.017,19,.813,.139,.300,7,0
Derrick Rose,2010,21,CHI,NBA,PG,78,2871,.489,11.0,.956,.313,.141,.146,.355,.044,.500,.558,.531,.483,.443,.267,.309,.019,24,.563,.233,.286,2,0
Derrick Rose,2011,22,CHI,NBA,PG,81,3026,.445,13.0,.759,.294,.164,.105,.196,.241,.481,.611,.374,.437,.399,.332,.204,.020,32,.594,.052,.300,9,0
Derrick Rose,2012,23,CHI,NBA,PG,39,1375,.435,12.6,.751,.317,.183,.092,.160,.249,.475,.582,.457,.328,.369,.312,.173,.017,12,.500,.017,.333,5,0
Derrick Rose,2014,25,CHI,NBA,PG,10,311,.354,12.3,.713,.299,.226,.073,.116,.287,.359,.531,.243,.417,.105,.340,.405,.006,1,.875,.106,.400,0,0
Derrick Rose,2015,26,CHI,NBA,PG,51,1530,.405,14.2,.675,.260,.154,.107,.154,.325,.465,.558,.519,.281,.380,.280,.248,.006,5,.684,.041,.273,6,1
Derrick Rose,2016,27,CHI,NBA,PG,66,2097,.427,10.7,.857,.300,.205,.160,.191,.143,.449,.510,.423,.476,.360,.293,.223,.001,1,.909,.147,.318,2,0
Derrick Rose,2017,28,NYK,NBA,PG,64,2082,.471,8.8,.939,.411,.201,.149,.177,.061,.487,.557,.413,.432,.457,.217,.217,.009,8,.692,.183,.455,5,0
Derrick Rose,2018,29,TOT,NBA,PG,25,420,.435,9.6,.839,.419,.172,.075,.172,.161,.474,.667,.281,.429,.219,.233,.405,.005,1,.571,.367,.273,1,0
Derrick Rose,2018,29,CLE,NBA,PG,16,308,.439,9.8,.818,.417,.152,.091,.159,.182,.481,.655,.250,.417,.286,.250,.365,.000,0,.500,.292,.286,0,0
Derrick Rose,2018,29,MIN,NBA,PG,9,112,.426,9.2,.889,.426,.222,.037,.204,.111,.458,.696,.333,.500,.091,.167,.500,.019,1,1.000,.667,.250,1,0
Derrick Rose,2019,30,MIN,NBA,PG,51,1392,.482,12.1,.806,.290,.175,.158,.183,.194,.509,.651,.364,.496,.435,.370,.249,.001,1,.685,.144,.524,3,0
Derrick Rose,2020,31,DET,NBA,PG,50,1298,.490,10.9,.805,.301,.252,.145,.106,.195,.535,.665,.458,.468,.438,.306,.173,.003,2,.644,.122,.444,1,0
Terrence Ross,2013,21,TOR,NBA,SG,73,1239,.407,17.5,.571,.166,.088,.072,.245,.429,.464,.697,.575,.364,.295,.332,.570,.094,38,.938,.291,.263,2,0
Terrence Ross,2014,22,TOR,NBA,SG,81,2159,.423,18.2,.457,.125,.113,.097,.121,.543,.458,.649,.459,.411,.297,.395,.541,.039,25,.950,.331,.415,5,1
Terrence Ross,2015,23,TOR,NBA,SF,82,2092,.410,18.0,.482,.134,.094,.104,.151,.518,.452,.584,.324,.423,.430,.372,.579,.050,33,.931,.344,.410,2,0
Terrence Ross,2016,24,TOR,NBA,SF,73,1747,.431,18.9,.458,.086,.061,.123,.190,.542,.484,.704,.474,.468,.395,.386,.540,.035,22,.947,.295,.380,2,0
Terrence Ross,2017,25,TOT,NBA,SF,78,1955,.437,18.9,.476,.105,.088,.113,.168,.524,.518,.654,.515,.464,.480,.363,.511,.044,29,.859,.215,.345,3,0
Terrence Ross,2017,25,TOR,NBA,SF,54,1207,.441,18.9,.466,.115,.081,.106,.159,.534,.516,.673,.538,.431,.461,.375,.435,.052,22,.823,.242,.387,2,0
Terrence Ross,2017,25,ORL,NBA,SF,24,748,.431,19.0,.494,.086,.101,.124,.184,.506,.523,.609,.481,.515,.510,.341,.638,.030,7,.935,.163,.227,1,0
Terrence Ross,2018,26,ORL,NBA,SG,24,600,.398,17.7,.513,.126,.099,.141,.147,.487,.469,.750,.263,.333,.500,.323,.674,.037,6,.867,.204,.579,2,0
Terrence Ross,2019,27,ORL,NBA,SG,81,2150,.428,20.7,.449,.068,.049,.104,.228,.551,.484,.700,.460,.430,.449,.383,.713,.028,24,.765,.092,.462,7,0
Terrence Ross,2020,28,ORL,NBA,SG,63,1723,.407,20.0,.416,.090,.068,.106,.152,.584,.477,.786,.321,.402,.415,.357,.617,.031,20,.870,.081,.405,4,0
Terry Rozier,2016,21,BOS,NBA,PG,39,311,.274,12.4,.745,.292,.142,.132,.179,.255,.291,.355,.200,.214,.316,.222,.261,.000,0,1.000,.333,.333,0,0
Terry Rozier,2017,22,BOS,NBA,PG,74,1263,.367,15.6,.564,.275,.090,.092,.107,.436,.405,.469,.243,.368,.409,.318,.330,.007,3,.807,.212,.289,2,0
Terry Rozier,2018,23,BOS,NBA,PG,80,2068,.395,16.8,.498,.180,.121,.085,.111,.503,.410,.535,.309,.368,.348,.381,.264,.014,10,.706,.157,.365,3,0
Terry Rozier,2019,24,BOS,NBA,PG,79,1791,.387,17.0,.494,.168,.137,.098,.092,.506,.422,.634,.297,.369,.279,.353,.360,.027,15,.739,.187,.413,0,0
Terry Rozier,2020,25,CHO,NBA,PG,63,2164,.423,15.6,.550,.221,.149,.103,.078,.450,.436,.553,.343,.361,.384,.407,.319,.009,6,.808,.187,.405,0,0
Ricky Rubio,2012,21,MIN,NBA,PG,41,1404,.357,13.7,.758,.249,.141,.098,.270,.242,.363,.485,.218,.289,.352,.340,.121,.003,0,.813,.266,.480,1,0
Ricky Rubio,2013,22,MIN,NBA,PG,57,1691,.360,12.9,.821,.317,.089,.091,.323,.179,.374,.448,.239,.319,.355,.293,.196,.000,0,.852,.130,.500,0,0
Ricky Rubio,2014,23,MIN,NBA,PG,82,2638,.381,11.8,.801,.407,.073,.069,.252,.199,.393,.491,.347,.174,.308,.331,.175,.000,0,.977,.195,.192,1,0
Ricky Rubio,2015,24,MIN,NBA,PG,22,692,.356,16.6,.767,.178,.014,.100,.475,.233,.387,.333,.000,.455,.404,.255,.354,.000,0,.769,.216,.091,0,0
Ricky Rubio,2016,25,MIN,NBA,PG,76,2323,.374,15.8,.676,.205,.053,.082,.336,.324,.396,.517,.258,.229,.386,.326,.268,.000,0,.903,.195,.432,1,0
Ricky Rubio,2017,26,MIN,NBA,PG,75,2469,.402,16.1,.698,.194,.062,.105,.337,.302,.443,.484,.325,.471,.434,.306,.269,.000,0,.950,.291,.298,3,0
Ricky Rubio,2018,27,UTA,NBA,PG,77,2254,.418,15.4,.670,.172,.093,.158,.247,.330,.451,.535,.299,.443,.456,.352,.288,.000,0,.865,.271,.351,0,0
Ricky Rubio,2019,28,UTA,NBA,PG,68,1899,.404,14.6,.652,.226,.129,.149,.148,.348,.454,.582,.383,.339,.435,.311,.389,.000,0,.873,.287,.370,1,0
Ricky Rubio,2020,29,PHO,NBA,PG,57,1802,.412,13.8,.692,.252,.134,.134,.172,.308,.440,.526,.268,.512,.390,.351,.280,.000,0,.879,.271,.412,0,0
Damjan Rudež,2015,28,IND,NBA,SF,68,1047,.452,20.7,.354,.095,.023,.042,.194,.646,.538,.640,.333,.545,.510,.406,.760,.011,3,.957,.371,.508,0,0
Damjan Rudež,2016,29,MIN,NBA,SF,33,277,.403,20.3,.194,.161,.016,.016,.000,.806,.667,.800,.000,.000,,.340,.750,.016,1,1.000,.240,.250,1,0
Damjan Rudež,2017,30,ORL,NBA,SF,45,314,.352,22.3,.273,.045,.011,.045,.170,.727,.458,.750,.000,.500,.400,.313,.727,.000,0,1.000,.172,.091,0,0
D'Angelo Russell,2016,19,LAL,NBA,PG,80,2259,.410,15.3,.613,.189,.129,.144,.151,.387,.447,.586,.463,.341,.361,.351,.271,.002,2,.692,.143,.358,7,0
D'Angelo Russell,2017,20,LAL,NBA,PG,63,1811,.405,16.9,.557,.146,.131,.125,.153,.443,.447,.559,.465,.352,.406,.352,.259,.005,4,.637,.133,.451,3,0
D'Angelo Russell,2018,21,BRK,NBA,PG,48,1234,.414,15.5,.586,.159,.176,.134,.118,.414,.477,.636,.356,.467,.456,.324,.144,.003,2,.644,.094,.385,0,0
D'Angelo Russell,2019,22,BRK,NBA,PG,81,2448,.434,16.4,.581,.137,.157,.178,.109,.419,.482,.558,.441,.504,.410,.369,.155,.003,3,.530,.074,.468,1,0
D'Angelo Russell,2020,23,TOT,NBA,PG,45,1452,.426,19.1,.491,.078,.118,.155,.139,.509,.487,.712,.390,.420,.517,.367,.243,.004,3,.538,.081,.429,2,0
D'Angelo Russell,2020,23,GSW,NBA,PG,33,1060,.430,19.2,.494,.068,.124,.159,.143,.506,.487,.767,.380,.396,.549,.374,.275,.005,3,.608,.090,.483,1,0
